self_radius,self_count,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,,
0.1,100,0.358208955,0.8042,0.956482593,0.6374,0.7650024,0.029,,,,,,,,,
0.27,11,0.328358209,0.8035,0.951502529,0.6396,0.764980266,0.0326,,,,,,,,,
0.25,10,0.313432836,0.8009,0.933448574,0.648,0.764962814,0.0462,,,,,,,,,
0.05,98,0.492537313,0.7955,0.899432279,0.6654,0.764915508,0.0744,,,,,,,,,
0.12,90,0.343283582,0.8063,0.972831121,0.6302,0.764898653,0.0176,,,,,,,,,
0.07,94,0.328358209,0.8038,0.954246411,0.6382,0.764860978,0.0306,,,,,,,,,
0.19,45,0.432835821,0.8073,0.980907668,0.6268,0.76485662,0.0122,,,,,,,,,
0.09,72,0.492537313,0.7933,0.887041436,0.6722,0.764819661,0.0856,,,,,,,,,
0.05,2,0.970149254,0.6985,0.627064396,0.9796,0.764655374,0.5826,,,,,,,,,
0.08,64,0.47761194,0.7935,0.888947787,0.6708,0.764618717,0.0838,,,,,,,,,
0.08,72,0.388059701,0.7935,0.888947787,0.6708,0.764618717,0.0838,,,,,,,,,
0.06,97,0.492537313,0.7937,0.890247143,0.67,0.764578341,0.0826,,,,,,,,,
0.26,10,0.223880597,0.8028,0.948459716,0.6404,0.764565425,0.0348,,,,,,,,,
0.16,37,0.388059701,0.7938,0.891107561,0.6694,0.76450434,0.0818,,,,,,,,,
0.21,30,0.194029851,0.8057,0.971032357,0.6302,0.764342025,0.0188,,,,,,,,,
0.18,33,0.388059701,0.8028,0.949524941,0.6396,0.764340344,0.034,,,,,,,,,
0.2,14,0.298507463,0.8027,0.948976565,0.6398,0.76430534,0.0344,,,,,,,,,
0.08,92,0.507462687,0.8032,0.952807646,0.638,0.764254911,0.0316,,,,,,,,,
0.08,96,0.328358209,0.8041,0.95978228,0.6348,0.764174792,0.0266,,,,,,,,,
0.14,27,0.417910448,0.7917,0.88130719,0.6742,0.763966006,0.0908,,,,,,,,,
0.19,26,0.28358209,0.8025,0.949479941,0.639,0.763897191,0.034,,,,,,,,,
0.13,49,0.343283582,0.7955,0.903578257,0.6616,0.763884078,0.0706,,,,,,,,,
0.08,84,0.373134328,0.7942,0.895855759,0.6658,0.763882515,0.0774,,,,,,,,,
0.22,9,0.402985075,0.8012,0.940866511,0.6428,0.76378327,0.0404,,,,,,,,,
0.11,64,0.402985075,0.794,0.89516129,0.666,0.763761468,0.078,,,,,,,,,
0.32,3,0.119402985,0.804,0.961165049,0.6336,0.763741562,0.0256,,,,,,,,,
0.12,76,0.358208955,0.8036,0.958333333,0.6348,0.763715111,0.0276,,,,,,,,,
0.3,2,0.223880597,0.7926,0.887447034,0.6702,0.763673655,0.085,,,,,,,,,
0.23,9,0.417910448,0.7982,0.92214043,0.6514,0.763478669,0.055,,,,,,,,,
0.09,86,0.373134328,0.7995,0.930935252,0.647,0.763421829,0.048,,,,,,,,,
0.09,70,0.432835821,0.792,0.886447856,0.6698,0.763043974,0.0858,,,,,,,,,
0.35,1,0.47761194,0.7877,0.864085042,0.6828,0.762819797,0.1074,,,,,,,,,
0.18,42,0.268656716,0.8046,0.970352069,0.6284,0.762806506,0.0192,,,,,,,,,
0.1,84,0.47761194,0.8018,0.949910555,0.6372,0.762748384,0.0336,,,,,,,,,
0.17,15,0.313432836,0.7915,0.885072655,0.67,0.762663631,0.087,,,,,,,,,
0.13,43,0.492537313,0.792,0.888091441,0.6682,0.762611276,0.0842,,,,,,,,,
0.09,81,0.47761194,0.7921,0.888948069,0.6676,0.762535694,0.0834,,,,,,,,,
0.31,4,0.149253731,0.8026,0.957099698,0.6336,0.762454874,0.0284,,,,,,,,,
0.13,63,0.343283582,0.8021,0.953467427,0.6352,0.762453487,0.031,,,,,,,,,
0.15,52,0.313432836,0.8028,0.959066101,0.6326,0.762352374,0.027,,,,,,,,,
0.25,9,0.23880597,0.8021,0.954285714,0.6346,0.762282282,0.0304,,,,,,,,,
0.17,18,0.358208955,0.7963,0.915801291,0.6526,0.762116081,0.06,,,,,,,,,
0.14,40,0.358208955,0.7914,0.886677282,0.6682,0.762089416,0.0854,,,,,,,,,
0.05,1,1,0.6916,0.620503145,0.9866,0.761853282,0.6034,,,,,,,,,
0.14,24,0.417910448,0.79,0.879979036,0.6716,0.761796733,0.0916,,,,,,,,,
0.15,33,0.298507463,0.7993,0.936934307,0.6418,0.761780415,0.0432,,,,,,,,,
0.17,40,0.417910448,0.7934,0.89972752,0.6604,0.761707036,0.0736,,,,,,,,,
0.09,82,0.417910448,0.8008,0.948152563,0.6364,0.761608425,0.0348,,,,,,,,,
0.1,66,0.402985075,0.794,0.904068169,0.6578,0.76151887,0.0698,,,,,,,,,
0.12,28,0.567164179,0.7883,0.872384397,0.6754,0.761357231,0.0988,,,,,,,,,
0.14,43,0.373134328,0.7917,0.891753962,0.664,0.761206007,0.0806,,,,,,,,,
0.1,88,0.358208955,0.8001,0.945120142,0.6372,0.761199379,0.037,,,,,,,,,
0.05,88,0.597014925,0.7908,0.886702128,0.6668,0.761187215,0.0852,,,,,,,,,
0.29,5,0.23880597,0.8003,0.946742041,0.6364,0.761152972,0.0358,,,,,,,,,
0.1,53,0.328358209,0.8003,0.947008038,0.6362,0.761095825,0.0356,,,,,,,,,
0.19,33,0.208955224,0.8023,0.961808738,0.6296,0.761029856,0.025,,,,,,,,,
0.12,20,0.417910448,0.7884,0.874545455,0.6734,0.760903955,0.0966,,,,,,,,,
0.4,1,0.417910448,0.7965,0.922485038,0.6474,0.760841462,0.0544,,,,,,,,,
0.18,43,0.223880597,0.8032,0.969931804,0.6258,0.76075857,0.0194,,,,,,,,,
0.13,19,0.417910448,0.7888,0.877417669,0.6714,0.760707002,0.0938,,,,,,,,,
0.12,75,0.447761194,0.8004,0.949700599,0.6344,0.760671463,0.0336,,,,,,,,,
0.18,27,0.298507463,0.8005,0.951608055,0.6332,0.760417918,0.0322,,,,,,,,,
0.1,89,0.358208955,0.7998,0.946662694,0.6354,0.76041168,0.0358,,,,,,,,,
0.11,84,0.23880597,0.8012,0.958029197,0.63,0.760135135,0.0276,,,,,,,,,
0.13,21,0.373134328,0.7974,0.931765389,0.6418,0.760066319,0.047,,,,,,,,,
0.27,4,0.23880597,0.7994,0.945801072,0.6352,0.759990428,0.0364,,,,,,,,,
0.13,65,0.179104478,0.801,0.957725061,0.6298,0.759893822,0.0278,,,,,,,,,
0.11,67,0.373134328,0.7918,0.897547684,0.6588,0.759861592,0.0752,,,,,,,,,
0.15,45,0.402985075,0.7994,0.94739988,0.634,0.759645339,0.0352,,,,,,,,,
0.29,6,0.23880597,0.8003,0.954862163,0.6304,0.759426575,0.0298,,,,,,,,,
0.12,68,0.373134328,0.8008,0.958536585,0.6288,0.75942029,0.0272,,,,,,,,,
0.12,53,0.447761194,0.7988,0.944642857,0.6348,0.759330144,0.0372,,,,,,,,,
0.13,71,0.417910448,0.8018,0.966604824,0.6252,0.759290746,0.0216,,,,,,,,,
0.07,88,0.402985075,0.7888,0.882617912,0.6662,0.759288808,0.0886,,,,,,,,,
0.13,72,0.298507463,0.8002,0.955953827,0.6294,0.759044863,0.029,,,,,,,,,
0.12,92,0.298507463,0.8017,0.967751938,0.6242,0.758905775,0.0208,,,,,,,,,
0.16,23,0.432835821,0.7979,0.941857016,0.635,0.758571258,0.0392,,,,,,,,,
0.15,48,0.343283582,0.7985,0.946188341,0.633,0.758538047,0.036,,,,,,,,,
0.2,42,0.23880597,0.8011,0.965666564,0.6244,0.758411272,0.0222,,,,,,,,,
0.13,52,0.343283582,0.8002,0.959583588,0.6268,0.758286959,0.0264,,,,,,,,,
0.31,3,0.164179104,0.787,0.877036259,0.6676,0.758119464,0.0936,,,,,,,,,
0.17,24,0.268656716,0.7909,0.899478165,0.655,0.758014119,0.0732,,,,,,,,,
0.18,55,0.223880597,0.8014,0.971526909,0.621,0.757686676,0.0182,,,,,,,,,
0.08,80,0.373134328,0.7891,0.890359168,0.6594,0.757669769,0.0812,,,,,,,,,
0.35,2,0.268656716,0.7972,0.941211401,0.634,0.757648184,0.0396,,,,,,,,,
0.37,1,0.671641791,0.7819,0.85263948,0.6816,0.757585862,0.1178,,,,,,,,,
0.08,94,0.462686567,0.7951,0.92755723,0.6402,0.757543486,0.05,,,,,,,,,
0.16,19,0.358208955,0.7871,0.879862397,0.665,0.757489463,0.0908,,,,,,,,,
0.15,38,0.388059701,0.7896,0.894550409,0.6566,0.757324106,0.0774,,,,,,,,,
0.06,93,0.402985075,0.7902,0.898188804,0.6546,0.757288292,0.0742,,,,,,,,,
0.17,42,0.417910448,0.7915,0.906328408,0.6502,0.757191103,0.0672,,,,,,,,,
0.08,98,0.417910448,0.7995,0.959778938,0.6252,0.75717573,0.0262,,,,,,,,,
0.2,12,0.358208955,0.7952,0.93006993,0.6384,0.75711575,0.048,,,,,,,,,
0.14,55,0.23880597,0.7911,0.904417894,0.651,0.757064775,0.0688,,,,,,,,,
0.09,90,0.328358209,0.7997,0.962072155,0.624,0.757005944,0.0246,,,,,,,,,
0.12,78,0.373134328,0.7996,0.961491066,0.6242,0.756973078,0.025,,,,,,,,,
0.15,54,0.343283582,0.7906,0.901825221,0.6522,0.756963788,0.071,,,,,,,,,
0.19,11,0.507462687,0.7807,0.848869003,0.683,0.75695445,0.1216,,,,,,,,,
0.13,74,0.328358209,0.7982,0.952366505,0.6278,0.756750241,0.0314,,,,,,,,,
0.14,25,0.47761194,0.7881,0.888379617,0.659,0.756688483,0.0828,,,,,,,,,
0.3,4,0.179104478,0.7985,0.955725191,0.626,0.756495468,0.029,,,,,,,,,
0.17,22,0.23880597,0.7984,0.955433455,0.626,0.75640406,0.0292,,,,,,,,,
0.11,68,0.417910448,0.797,0.945678271,0.6302,0.756361018,0.0362,,,,,,,,,
0.14,69,0.417910448,0.7977,0.950650923,0.628,0.756353125,0.0326,,,,,,,,,
0.15,32,0.417910448,0.7948,0.930742256,0.637,0.75635241,0.0474,,,,,,,,,
0.32,5,0.104477612,0.7997,0.966386555,0.621,0.756118349,0.0216,,,,,,,,,
0.11,71,0.417910448,0.7973,0.949773071,0.6278,0.755930163,0.0332,,,,,,,,,
0.19,18,0.28358209,0.7983,0.957375038,0.6244,0.755840697,0.0278,,,,,,,,,
0.14,60,0.313432836,0.8003,0.972318339,0.6182,0.755838122,0.0176,,,,,,,,,
0.42,1,0.447761194,0.7962,0.942618051,0.6308,0.755811167,0.0384,,,,,,,,,
0.41,1,0.23880597,0.7969,0.947812971,0.6284,0.755742634,0.0346,,,,,,,,,
0.08,93,0.432835821,0.7889,0.89738652,0.6524,0.75552982,0.0746,,,,,,,,,
0.15,51,0.313432836,0.7912,0.913166856,0.6436,0.75504458,0.0612,,,,,,,,,
0.11,65,0.432835821,0.7958,0.943345324,0.6294,0.755038388,0.0378,,,,,,,,,
0.16,20,0.373134328,0.7963,0.947989114,0.627,0.754785121,0.0344,,,,,,,,,
0.16,38,0.298507463,0.7961,0.947686725,0.6268,0.75454436,0.0346,,,,,,,,,
0.14,63,0.343283582,0.792,0.920506912,0.6392,0.754485364,0.0552,,,,,,,,,
0.18,23,0.28358209,0.7927,0.925312409,0.6368,0.754412984,0.0514,,,,,,,,,
0.14,51,0.28358209,0.7897,0.906539433,0.646,0.754408502,0.0666,,,,,,,,,
0.18,37,0.373134328,0.7876,0.894188596,0.6524,0.75439408,0.0772,,,,,,,,,
0.3,6,0.194029851,0.7965,0.95129376,0.625,0.754375377,0.032,,,,,,,,,
0.14,64,0.402985075,0.7982,0.963907903,0.6196,0.754321889,0.0232,,,,,,,,,
0.2,30,0.208955224,0.7936,0.931764706,0.6336,0.754285714,0.0464,,,,,,,,,
0.16,40,0.179104478,0.7967,0.953808504,0.6236,0.754141976,0.0302,,,,,,,,,
0.21,44,0.208955224,0.7972,0.958076449,0.6216,0.754002911,0.0272,,,,,,,,,
0.15,50,0.28358209,0.7979,0.963297045,0.6194,0.75398661,0.0236,,,,,,,,,
0.3,5,0.104477612,0.7979,0.963585434,0.6192,0.753926702,0.0234,,,,,,,,,
0.07,93,0.373134328,0.7972,0.958641975,0.6212,0.753883495,0.0268,,,,,,,,,
0.12,65,0.402985075,0.7875,0.896114632,0.6504,0.753737397,0.0754,,,,,,,,,
0.14,38,0.358208955,0.7945,0.940472629,0.6288,0.753685725,0.0398,,,,,,,,,
0.11,93,0.313432836,0.7909,0.917360115,0.6394,0.753565115,0.0576,,,,,,,,,
0.2,40,0.223880597,0.7971,0.959480359,0.6204,0.753552775,0.0262,,,,,,,,,
0.2,31,0.194029851,0.7976,0.963551402,0.6186,0.753471376,0.0234,,,,,,,,,
0.15,14,0.402985075,0.7826,0.870671563,0.6638,0.753290967,0.0986,,,,,,,,,
0.31,8,0.104477612,0.7959,0.952308163,0.623,0.753234192,0.0312,,,,,,,,,
0.44,1,0.223880597,0.7945,0.942590923,0.6272,0.753212441,0.0382,,,,,,,,,
0.1,60,0.492537313,0.7889,0.906557838,0.6442,0.753186017,0.0664,,,,,,,,,
0.15,31,0.343283582,0.7959,0.952861953,0.6226,0.753114794,0.0308,,,,,,,,,
0.32,7,0.194029851,0.7967,0.958861738,0.62,0.753066926,0.0266,,,,,,,,,
0.26,3,0.253731343,0.7848,0.883414109,0.6562,0.753041083,0.0866,,,,,,,,,
0.25,12,0.417910448,0.782,0.868531103,0.6646,0.753002493,0.1006,,,,,,,,,
0.12,88,0.23880597,0.7973,0.965258216,0.6168,0.752654057,0.0222,,,,,,,,,
0.2,26,0.208955224,0.7988,0.977316294,0.6118,0.752521525,0.0142,,,,,,,,,
0.1,97,0.358208955,0.7972,0.965247339,0.6166,0.752501831,0.0222,,,,,,,,,
0.16,56,0.179104478,0.797,0.9640625,0.617,0.752439024,0.023,,,,,,,,,
0.1,83,0.373134328,0.7929,0.935474279,0.6292,0.752361593,0.0434,,,,,,,,,
0.16,67,0.328358209,0.7959,0.956776783,0.6198,0.752275762,0.028,,,,,,,,,
0.13,67,0.388059701,0.7957,0.955624037,0.6202,0.752213463,0.0288,,,,,,,,,
0.15,73,0.223880597,0.7961,0.958785249,0.6188,0.75215753,0.0266,,,,,,,,,
0.14,52,0.343283582,0.7959,0.958191391,0.6188,0.751974724,0.027,,,,,,,,,
0.18,49,0.253731343,0.7973,0.969075418,0.6142,0.751866814,0.0196,,,,,,,,,
0.14,42,0.447761194,0.7918,0.930637544,0.6306,0.751788269,0.047,,,,,,,,,
0.12,74,0.343283582,0.795,0.952731737,0.6208,0.751755873,0.0308,,,,,,,,,
0.11,76,0.373134328,0.787,0.900837989,0.645,0.751748252,0.071,,,,,,,,,
0.27,8,0.164179104,0.797,0.967863894,0.6144,0.751651578,0.0204,,,,,,,,,
0.05,3,0.940298507,0.6931,0.631414183,0.9278,0.751437596,0.5416,,,,,,,,,
0.11,51,0.343283582,0.7849,0.889953463,0.6502,0.751415694,0.0804,,,,,,,,,
0.24,10,0.298507463,0.7935,0.94375567,0.6242,0.75141447,0.0372,,,,,,,,,
0.12,86,0.268656716,0.7942,0.948749237,0.622,0.751389224,0.0336,,,,,,,,,
0.15,47,0.402985075,0.7952,0.956400742,0.6186,0.7512752,0.0282,,,,,,,,,
0.14,54,0.313432836,0.7865,0.900027925,0.6446,0.751194499,0.0716,,,,,,,,,
0.12,93,0.223880597,0.7979,0.977250881,0.61,0.751139022,0.0142,,,,,,,,,
0.06,87,0.358208955,0.7825,0.877774806,0.6564,0.751115688,0.0914,,,,,,,,,
0.19,20,0.313432836,0.7959,0.962488278,0.6158,0.751067203,0.024,,,,,,,,,
0.14,44,0.402985075,0.7856,0.895567867,0.6466,0.750987224,0.0754,,,,,,,,,
0.14,22,0.388059701,0.7819,0.875566214,0.6572,0.750828287,0.0934,,,,,,,,,
0.33,2,0.373134328,0.7823,0.878114117,0.6556,0.750715676,0.091,,,,,,,,,
0.08,79,0.373134328,0.7834,0.884427564,0.652,0.750633203,0.0852,,,,,,,,,
0.13,64,0.462686567,0.7945,0.955177743,0.618,0.750455373,0.029,,,,,,,,,
0.17,29,0.313432836,0.7936,0.949479486,0.6202,0.750302444,0.033,,,,,,,,,
0.28,8,0.194029851,0.7946,0.95716946,0.6168,0.750182437,0.0276,,,,,,,,,
0.18,18,0.298507463,0.7843,0.891274429,0.6476,0.750144793,0.079,,,,,,,,,
0.21,17,0.268656716,0.7943,0.955431755,0.6174,0.750091119,0.0288,,,,,,,,,
0.26,5,0.373134328,0.7916,0.936788496,0.6254,0.750059966,0.0422,,,,,,,,,
0.28,4,0.149253731,0.7961,0.968957871,0.6118,0.750030649,0.0196,,,,,,,,,
0.19,17,0.343283582,0.7937,0.95142945,0.619,0.750030292,0.0316,,,,,,,,,
0.12,85,0.223880597,0.7845,0.893499308,0.646,0.749854904,0.077,,,,,,,,,
0.15,29,0.358208955,0.7856,0.900224215,0.6424,0.749766573,0.0712,,,,,,,,,
0.12,59,0.313432836,0.7841,0.891645988,0.6468,0.749739191,0.0786,,,,,,,,,
0.12,66,0.343283582,0.7936,0.952248922,0.6182,0.749696823,0.031,,,,,,,,,
0.18,24,0.208955224,0.7851,0.898073164,0.6432,0.749562988,0.073,,,,,,,,,
0.09,80,0.388059701,0.783,0.886400874,0.6492,0.749480489,0.0832,,,,,,,,,
0.12,58,0.417910448,0.7862,0.904923599,0.6396,0.749472697,0.0672,,,,,,,,,
0.1,72,0.582089552,0.7938,0.954798762,0.6168,0.74945322,0.0292,,,,,,,,,
0.22,37,0.119402985,0.7963,0.97408,0.6088,0.749292308,0.0162,,,,,,,,,
0.16,46,0.298507463,0.7965,0.976228718,0.6078,0.749168002,0.0148,,,,,,,,,
0.1,75,0.373134328,0.7858,0.904586636,0.639,0.748945148,0.0674,,,,,,,,,
0.14,45,0.298507463,0.7835,0.891466446,0.6456,0.748869041,0.0786,,,,,,,,,
0.09,91,0.253731343,0.7947,0.964094488,0.6122,0.748868502,0.0228,,,,,,,,,
0.1,69,0.47761194,0.7822,0.884468665,0.6492,0.748788927,0.0848,,,,,,,,,
0.08,99,0.462686567,0.7934,0.955024814,0.6158,0.748784047,0.029,,,,,,,,,
0.17,62,0.313432836,0.7958,0.972826087,0.6086,0.748769685,0.017,,,,,,,,,
0.16,53,0.179104478,0.7941,0.961116337,0.613,0.748565148,0.0248,,,,,,,,,
0.16,28,0.268656716,0.793,0.953279703,0.6162,0.748542274,0.0302,,,,,,,,,
0.14,59,0.343283582,0.7852,0.903280543,0.6388,0.748359888,0.0684,,,,,,,,,
0.17,54,0.298507463,0.7957,0.976167472,0.6062,0.747933374,0.0148,,,,,,,,,
0.1,92,0.402985075,0.794,0.963722397,0.611,0.747858017,0.023,,,,,,,,,
0.02,4,0.970149254,0.6693,0.604441703,0.9798,0.747653567,0.6412,,,,,,,,,
0.16,45,0.328358209,0.7938,0.96340694,0.6108,0.747613219,0.0232,,,,,,,,,
0.11,80,0.328358209,0.7841,0.899802983,0.6394,0.747573951,0.0712,,,,,,,,,
0.18,28,0.298507463,0.7939,0.964590579,0.6102,0.747519294,0.0224,,,,,,,,,
0.15,64,0.253731343,0.7926,0.955196017,0.614,0.747504261,0.0288,,,,,,,,,
0.12,98,0.328358209,0.7951,0.9745899,0.606,0.747317795,0.0158,,,,,,,,,
0.07,99,0.462686567,0.7848,0.905005688,0.6364,0.747299202,0.0668,,,,,,,,,
0.13,47,0.28358209,0.7929,0.958372457,0.6124,0.74728493,0.0266,,,,,,,,,
0.13,62,0.328358209,0.7931,0.959836837,0.6118,0.747282277,0.0256,,,,,,,,,
0.13,66,0.328358209,0.7913,0.949398334,0.6154,0.746754035,0.0328,,,,,,,,,
0.12,87,0.298507463,0.7929,0.960969468,0.6106,0.746728629,0.0248,,,,,,,,,
0.11,85,0.402985075,0.7905,0.944053806,0.6176,0.746705356,0.0366,,,,,,,,,
0.18,52,0.388059701,0.7938,0.967834395,0.6078,0.746683047,0.0202,,,,,,,,,
0.17,44,0.328358209,0.7919,0.953965785,0.6134,0.746682897,0.0296,,,,,,,,,
0.21,13,0.373134328,0.7843,0.904409673,0.6358,0.746682325,0.0672,,,,,,,,,
0.11,91,0.402985075,0.794,0.969348659,0.6072,0.746679784,0.0192,,,,,,,,,
0.14,62,0.28358209,0.7922,0.95684803,0.612,0.746523542,0.0276,,,,,,,,,
0.12,55,0.537313433,0.7905,0.946236559,0.616,0.746214416,0.035,,,,,,,,,
0.22,25,0.268656716,0.7924,0.960617517,0.6098,0.746023978,0.025,,,,,,,,,
0.38,2,0.223880597,0.7921,0.959132348,0.6102,0.745874587,0.026,,,,,,,,,
0.09,76,0.47761194,0.7823,0.895932679,0.6388,0.745826036,0.0742,,,,,,,,,
0.26,12,0.328358209,0.7904,0.947319778,0.615,0.745816153,0.0342,,,,,,,,,
0.13,84,0.328358209,0.7915,0.95532646,0.6116,0.745762712,0.0286,,,,,,,,,
0.16,54,0.28358209,0.7922,0.960883281,0.6092,0.745654835,0.0248,,,,,,,,,
0.14,33,0.402985075,0.7884,0.934599156,0.6202,0.745611926,0.0434,,,,,,,,,
0.13,60,0.298507463,0.7916,0.957053292,0.6106,0.745543346,0.0274,,,,,,,,,
0.33,3,0.223880597,0.7908,0.95267746,0.612,0.745250852,0.0304,,,,,,,,,
0.12,73,0.268656716,0.791,0.954403498,0.6112,0.745184101,0.0292,,,,,,,,,
0.34,2,0.343283582,0.7826,0.900283286,0.6356,0.745134818,0.0704,,,,,,,,,
0.12,77,0.343283582,0.7911,0.957273013,0.6094,0.744714652,0.0272,,,,,,,,,
0.09,83,0.417910448,0.7803,0.888765603,0.6408,0.744683324,0.0802,,,,,,,,,
0.16,41,0.208955224,0.7926,0.968609865,0.6048,0.744644176,0.0196,,,,,,,,,
0.04,1,1,0.6581,0.59423054,0.997,0.744641123,0.6808,,,,,,,,,
0.1,79,0.298507463,0.79,0.950031037,0.6122,0.744587692,0.0322,,,,,,,,,
0.46,1,0.268656716,0.7901,0.951166407,0.6116,0.744491783,0.0314,,,,,,,,,
0.15,35,0.373134328,0.7826,0.902793615,0.6334,0.744475787,0.0682,,,,,,,,,
0.19,27,0.23880597,0.7908,0.956371626,0.6094,0.74444173,0.0278,,,,,,,,,
0.17,14,0.373134328,0.7748,0.860629921,0.6558,0.744381385,0.1062,,,,,,,,,
0.1,91,0.28358209,0.7909,0.957821845,0.6086,0.744282744,0.0268,,,,,,,,,
0.12,61,0.328358209,0.7821,0.900596421,0.6342,0.744278841,0.07,,,,,,,,,
0.27,12,0.253731343,0.7899,0.95113601,0.6112,0.744186047,0.0314,,,,,,,,,
0.08,83,0.402985075,0.783,0.906375646,0.6312,0.744164112,0.0652,,,,,,,,,
0.09,96,0.28358209,0.7918,0.965836526,0.605,0.743974422,0.0214,,,,,,,,,
0.06,94,0.432835821,0.7813,0.89720418,0.6354,0.743940991,0.0728,,,,,,,,,
0.19,37,0.23880597,0.7901,0.95399061,0.6096,0.743868212,0.0294,,,,,,,,,
0.2,21,0.208955224,0.7892,0.948511166,0.6116,0.743677043,0.0332,,,,,,,,,
0.13,87,0.28358209,0.7906,0.958938724,0.6072,0.743570904,0.026,,,,,,,,,
0.19,39,0.194029851,0.7911,0.962798092,0.6056,0.743523634,0.0234,,,,,,,,,
0.31,5,0.149253731,0.7895,0.951356408,0.6102,0.743511636,0.0312,,,,,,,,,
0.16,14,0.313432836,0.7811,0.897820549,0.6344,0.743466542,0.0722,,,,,,,,,
0.14,56,0.417910448,0.7902,0.95686398,0.6078,0.743395303,0.0274,,,,,,,,,
0.14,47,0.253731343,0.78,0.892376682,0.6368,0.743230626,0.0768,,,,,,,,,
0.22,15,0.179104478,0.7907,0.961868446,0.6054,0.743095618,0.024,,,,,,,,,
0.03,2,1,0.656,0.592989986,0.9948,0.743053481,0.6828,,,,,,,,,
0.16,34,0.417910448,0.7805,0.896298389,0.6344,0.742944139,0.0734,,,,,,,,,
0.33,6,0.104477612,0.7895,0.954759661,0.6078,0.742759379,0.0288,,,,,,,,,
0.16,66,0.28358209,0.7924,0.976531943,0.5992,0.742687159,0.0144,,,,,,,,,
0.16,44,0.343283582,0.7892,0.953291536,0.6082,0.742612943,0.0298,,,,,,,,,
0.2,15,0.313432836,0.7898,0.9576753,0.6064,0.742591232,0.0268,,,,,,,,,
0.2,45,0.179104478,0.7909,0.965738072,0.6032,0.74258279,0.0214,,,,,,,,,
0.32,4,0.119402985,0.79,0.96031746,0.605,0.742331288,0.025,,,,,,,,,
0.18,41,0.223880597,0.7893,0.955303746,0.607,0.742326036,0.0284,,,,,,,,,
0.3,8,0.223880597,0.7904,0.963601533,0.6036,0.742252828,0.0228,,,,,,,,,
0.1,77,0.507462687,0.7806,0.899487472,0.6318,0.742246241,0.0706,,,,,,,,,
0.17,50,0.194029851,0.7912,0.969677419,0.6012,0.742222222,0.0188,,,,,,,,,
0.17,52,0.23880597,0.7908,0.966923571,0.6022,0.74217402,0.0206,,,,,,,,,
0.34,5,0.074626866,0.7901,0.962679426,0.6036,0.741979103,0.0234,,,,,,,,,
0.14,77,0.298507463,0.7912,0.972420506,0.5994,0.741648107,0.017,,,,,,,,,
0.21,19,0.179104478,0.7842,0.923926014,0.6194,0.741618774,0.051,,,,,,,,,
0.39,1,0.432835821,0.7868,0.941230769,0.6118,0.741575758,0.0382,,,,,,,,,
0.18,35,0.373134328,0.7794,0.895079186,0.633,0.741565136,0.0742,,,,,,,,,
0.14,35,0.373134328,0.7771,0.882629108,0.6392,0.741445308,0.085,,,,,,,,,
0.19,14,0.313432836,0.7883,0.952874647,0.6066,0.741292924,0.03,,,,,,,,,
0.08,89,0.432835821,0.7774,0.886566332,0.6362,0.740801118,0.0814,,,,,,,,,
0.15,58,0.358208955,0.7894,0.96318822,0.6018,0.740768095,0.023,,,,,,,,,
0.08,85,0.462686567,0.778,0.890230208,0.6342,0.740714786,0.0782,,,,,,,,,
0.17,66,0.358208955,0.7801,0.902558206,0.628,0.740653379,0.0678,,,,,,,,,
0.25,11,0.253731343,0.7853,0.936105167,0.6124,0.740418329,0.0418,,,,,,,,,
0.29,11,0.119402985,0.7879,0.954244241,0.6048,0.740359897,0.029,,,,,,,,,
0.13,48,0.402985075,0.7794,0.899599542,0.629,0.740348399,0.0702,,,,,,,,,
0.07,98,0.373134328,0.7794,0.900516055,0.6282,0.740103676,0.0694,,,,,,,,,
0.29,4,0.23880597,0.7814,0.913823529,0.6214,0.739761905,0.0586,,,,,,,,,
0.36,2,0.119402985,0.7892,0.966752744,0.599,0.739688812,0.0206,,,,,,,,,
0.1,80,0.373134328,0.7777,0.892786421,0.6312,0.739543058,0.0758,,,,,,,,,
0.33,7,0.074626866,0.7873,0.953870458,0.6038,0.739497857,0.0292,,,,,,,,,
0.11,90,0.253731343,0.7892,0.967961165,0.5982,0.739431397,0.0198,,,,,,,,,
0.33,8,0.119402985,0.7872,0.954142948,0.6034,0.739279588,0.029,,,,,,,,,
0.32,8,0.089552239,0.7878,0.958572339,0.6016,0.739247972,0.026,,,,,,,,,
0.16,61,0.179104478,0.7878,0.958864796,0.6014,0.739183874,0.0258,,,,,,,,,
0.17,37,0.313432836,0.7865,0.950047125,0.6048,0.739093242,0.0318,,,,,,,,,
0.16,60,0.28358209,0.7885,0.965172525,0.5986,0.738921121,0.0216,,,,,,,,,
0.1,78,0.402985075,0.7769,0.890991245,0.631,0.738789369,0.0772,,,,,,,,,
0.16,17,0.313432836,0.7755,0.883384358,0.6348,0.738740836,0.0838,,,,,,,,,
0.15,30,0.388059701,0.7753,0.882680011,0.635,0.738629755,0.0844,,,,,,,,,
0.19,16,0.343283582,0.7762,0.887703537,0.6324,0.738612474,0.08,,,,,,,,,
0.43,1,0.194029851,0.7853,0.944531007,0.6062,0.73845779,0.0356,,,,,,,,,
