threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
-1.33,0,0.4998,0.485294118,0.0066,0.013022889,0.007,,,,,,,,
-0.1,0,0.4988,0.423076923,0.0066,0.012997243,0.009,,,,,,,,
-0.09,0,0.4988,0.423076923,0.0066,0.012997243,0.009,,,,,,,,
-1.26,0,0.5002,0.516129032,0.0064,0.012643224,0.006,,,,,,,,
-1.25,0,0.5002,0.516129032,0.0064,0.012643224,0.006,,,,,,,,
-0.06,0,0.4992,0.444444444,0.0064,0.012618297,0.008,,,,,,,,
-0.08,0,0.4989,0.426666667,0.0064,0.012610837,0.0086,,,,,,,,
-0.07,0,0.4989,0.426666667,0.0064,0.012610837,0.0086,,,,,,,,
0.28,0,0.5002,0.516666667,0.0062,0.012252964,0.0058,,,,,,,,
0.29,0,0.5002,0.516666667,0.0062,0.012252964,0.0058,,,,,,,,
0.3,0,0.5002,0.516666667,0.0062,0.012252964,0.0058,,,,,,,,
0.31,0,0.5002,0.516666667,0.0062,0.012252964,0.0058,,,,,,,,
0.32,0,0.5002,0.516666667,0.0062,0.012252964,0.0058,,,,,,,,
0.33,0,0.5002,0.516666667,0.0062,0.012252964,0.0058,,,,,,,,
0.34,0,0.5002,0.516666667,0.0062,0.012252964,0.0058,,,,,,,,
0.35,0,0.5002,0.516666667,0.0062,0.012252964,0.0058,,,,,,,,
0.27,0,0.5001,0.508196721,0.0062,0.012250543,0.006,,,,,,,,
0.12,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.13,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.14,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.15,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.16,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.17,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.18,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.19,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.2,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.21,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.22,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.23,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.24,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.25,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.26,0,0.4999,0.492063492,0.0062,0.012245704,0.0064,,,,,,,,
0.06,0,0.4998,0.484375,0.0062,0.012243286,0.0066,,,,,,,,
0.07,0,0.4998,0.484375,0.0062,0.012243286,0.0066,,,,,,,,
0.08,0,0.4998,0.484375,0.0062,0.012243286,0.0066,,,,,,,,
0.09,0,0.4998,0.484375,0.0062,0.012243286,0.0066,,,,,,,,
0.1,0,0.4998,0.484375,0.0062,0.012243286,0.0066,,,,,,,,
0.11,0,0.4998,0.484375,0.0062,0.012243286,0.0066,,,,,,,,
-0.02,0,0.4997,0.476923077,0.0062,0.012240869,0.0068,,,,,,,,
-0.01,0,0.4997,0.476923077,0.0062,0.012240869,0.0068,,,,,,,,
8.88E-16,0,0.4997,0.476923077,0.0062,0.012240869,0.0068,,,,,,,,
0.01,0,0.4997,0.476923077,0.0062,0.012240869,0.0068,,,,,,,,
0.02,0,0.4997,0.476923077,0.0062,0.012240869,0.0068,,,,,,,,
0.03,0,0.4997,0.476923077,0.0062,0.012240869,0.0068,,,,,,,,
0.04,0,0.4997,0.476923077,0.0062,0.012240869,0.0068,,,,,,,,
0.05,0,0.4997,0.476923077,0.0062,0.012240869,0.0068,,,,,,,,
-0.03,0,0.4995,0.462686567,0.0062,0.012236037,0.0072,,,,,,,,
-0.05,0,0.4991,0.436619718,0.0062,0.012226385,0.008,,,,,,,,
-0.04,0,0.4991,0.436619718,0.0062,0.012226385,0.008,,,,,,,,
0.38,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.39,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.4,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.41,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.42,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.43,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.44,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.45,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.46,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.47,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.48,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.49,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.5,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.51,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.52,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
0.53,0,0.501,0.6,0.006,0.011881188,0.004,,,,,,,,
