threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
2.95,0.60183066,0.8255,0.891696751,0.741,0.809393774,0.09,,,,,,,,
2.97,0.6012586,0.8254,0.892805408,0.7396,0.809013345,0.0888,,,,,,,,
2.99,0.6012586,0.8254,0.893375242,0.739,0.808887916,0.0882,,,,,,,,
2.98,0.6012586,0.8253,0.892969316,0.7392,0.80884123,0.0886,,,,,,,,
3,0.6012586,0.8253,0.893539802,0.7386,0.808715647,0.088,,,,,,,,
3,0.6012586,0.8253,0.893539802,0.7386,0.808715647,0.088,,,,,,,,
3.02,0.6012586,0.8254,0.894328648,0.738,0.808678501,0.0872,,,,,,,,
3.01,0.6012586,0.8253,0.893730332,0.7384,0.808673749,0.0878,,,,,,,,
3.03,0.6012586,0.8253,0.894685756,0.7374,0.808463984,0.0868,,,,,,,,
3.04,0.6012586,0.8253,0.894877397,0.7372,0.808421976,0.0866,,,,,,,,
3.06,0.6012586,0.825,0.895377129,0.736,0.807903403,0.086,,,,,,,,
3.05,0.6012586,0.8249,0.894967177,0.7362,0.807856908,0.0864,,,,,,,,
3.07,0.6012586,0.8248,0.895518753,0.7354,0.807599385,0.0858,,,,,,,,
3.08,0.60097253,0.8244,0.895802831,0.7342,0.806990547,0.0854,,,,,,,,
3.1,0.6006865,0.8245,0.896990458,0.7332,0.806866953,0.0842,,,,,,,,
3.11,0.6006865,0.8244,0.897159647,0.7328,0.806693087,0.084,,,,,,,,
3.09,0.6006865,0.8243,0.896551724,0.7332,0.806689405,0.0846,,,,,,,,
3.12,0.6006865,0.8243,0.897523903,0.7322,0.806476484,0.0836,,,,,,,,
3.13,0.6006865,0.8242,0.897693817,0.7318,0.806302336,0.0834,,,,,,,,
3.14,0.6006865,0.8242,0.897889053,0.7316,0.806259643,0.0832,,,,,,,,
3.15,0.6006865,0.8239,0.898009339,0.7308,0.805822031,0.083,,,,,,,,
3.16,0.6006865,0.8237,0.897959184,0.7304,0.805558619,0.083,,,,,,,,
3.17,0.6006865,0.8236,0.897934088,0.7302,0.80542687,0.083,,,,,,,,
3.19,0.60040045,0.8236,0.898718581,0.7294,0.805255023,0.0822,,,,,,,,
3.18,0.60040045,0.8235,0.898300911,0.7296,0.805209138,0.0826,,,,,,,,
3.2,0.60040045,0.8233,0.89864365,0.7288,0.804859194,0.0822,,,,,,,,
3.21,0.60040045,0.8232,0.899209486,0.728,0.804597701,0.0816,,,,,,,,
3.22,0.6001144,0.8228,0.899109792,0.7272,0.804068996,0.0816,,,,,,,,
3.23,0.59982836,0.8224,0.899009901,0.7264,0.803539823,0.0816,,,,,,,,
3.24,0.5995423,0.8224,0.899603371,0.7258,0.803409342,0.081,,,,,,,,
3.27,0.5995423,0.8224,0.901394422,0.724,0.803016859,0.0792,,,,,,,,
3.28,0.5995423,0.8224,0.901394422,0.724,0.803016859,0.0792,,,,,,,,
3.29,0.5995423,0.8225,0.902220005,0.7234,0.802974803,0.0784,,,,,,,,
3.25,0.5995423,0.8221,0.899726979,0.725,0.802968214,0.0808,,,,,,,,
3.26,0.5995423,0.8222,0.900746269,0.7242,0.802882483,0.0798,,,,,,,,
3.31,0.5995423,0.8223,0.902774306,0.7224,0.802577491,0.0778,,,,,,,,
3.3,0.5995423,0.8222,0.902347652,0.7226,0.802532208,0.0782,,,,,,,,
3.32,0.5995423,0.8222,0.903153153,0.7218,0.802356603,0.0774,,,,,,,,
3.33,0.5995423,0.8211,0.902885822,0.7196,0.800890373,0.0774,,,,,,,,
3.34,0.5995423,0.8208,0.903217697,0.7186,0.80040098,0.077,,,,,,,,
3.35,0.5995423,0.8204,0.903323263,0.7176,0.799821667,0.0768,,,,,,,,
3.36,0.5995423,0.8203,0.903705571,0.717,0.799598528,0.0764,,,,,,,,
3.37,0.5995423,0.8198,0.903787879,0.7158,0.798883929,0.0762,,,,,,,,
3.38,0.5995423,0.8195,0.903714936,0.7152,0.798481634,0.0762,,,,,,,,
3.39,0.5995423,0.8193,0.903870478,0.7146,0.798168212,0.076,,,,,,,,
3.4,0.5995423,0.8191,0.904026336,0.714,0.797854509,0.0758,,,,,,,,
3.41,0.5995423,0.8186,0.903904665,0.713,0.797182469,0.0758,,,,,,,,
3.42,0.5995423,0.8184,0.904060914,0.7124,0.796868009,0.0756,,,,,,,,
3.43,0.5995423,0.8182,0.904012189,0.712,0.796598792,0.0756,,,,,,,,
3.44,0.5995423,0.8181,0.904193139,0.7116,0.796418579,0.0754,,,,,,,,
3.45,0.59897023,0.818,0.904168785,0.7114,0.796283859,0.0754,,,,,,,,
3.46,0.59897023,0.8179,0.904350038,0.711,0.79610346,0.0752,,,,,,,,
3.47,0.59897023,0.8178,0.9043257,0.7108,0.795968645,0.0752,,,,,,,,
3.48,0.59897023,0.8177,0.904507257,0.7104,0.795788059,0.075,,,,,,,,
3.49,0.59897023,0.8175,0.904664797,0.7098,0.795472375,0.0748,,,,,,,,
3.5,0.59897023,0.8175,0.905284657,0.7092,0.795334754,0.0742,,,,,,,,
3.51,0.59897023,0.8174,0.90526047,0.709,0.795199641,0.0742,,,,,,,,
3.52,0.5986842,0.8171,0.905187835,0.7084,0.794794121,0.0742,,,,,,,,
3.53,0.5986842,0.8168,0.905322416,0.7076,0.794342164,0.074,,,,,,,,
3.54,0.5986842,0.8166,0.905273938,0.7072,0.794071413,0.074,,,,,,,,
3.55,0.5986842,0.8163,0.905201127,0.7066,0.793665057,0.074,,,,,,,,
3.56,0.5986842,0.8159,0.905519897,0.7054,0.793029792,0.0736,,,,,,,,
3.57,0.5986842,0.8156,0.905447071,0.7048,0.792622582,0.0736,,,,,,,,
3.58,0.5986842,0.8156,0.905655527,0.7046,0.792575928,0.0734,,,,,,,,
3.59,0.5986842,0.8147,0.905645785,0.7026,0.791305327,0.0732,,,,,,,,
3.6,0.5986842,0.8144,0.905572755,0.702,0.7908968,0.0732,,,,,,,,
3.61,0.5986842,0.814,0.905475207,0.7012,0.790351668,0.0732,,,,,,,,
3.62,0.5986842,0.8138,0.905635988,0.7006,0.790031574,0.073,,,,,,,,
3.63,0.5986842,0.8135,0.905982906,0.6996,0.789527141,0.0726,,,,,,,,
3.64,0.5986842,0.8134,0.906379668,0.699,0.789295393,0.0722,,,,,,,,
3.65,0.5986842,0.8129,0.906258115,0.698,0.788611456,0.0722,,,,,,,,
3.66,0.59839815,0.8123,0.906111834,0.6968,0.787789712,0.0722,,,,,,,,
3.67,0.5981121,0.8116,0.906152242,0.6952,0.786781349,0.072,,,,,,,,
3.68,0.5981121,0.8113,0.906715443,0.694,0.786224085,0.0714,,,,,,,,
3.69,0.5981121,0.8112,0.907329843,0.6932,0.785941043,0.0708,,,,,,,,
3.7,0.5981121,0.8111,0.907732634,0.6926,0.785706183,0.0704,,,,,,,,
3.71,0.59782606,0.8107,0.907635791,0.6918,0.78515492,0.0704,,,,,,,,
3.72,0.59754,0.8103,0.907967394,0.6906,0.784505282,0.07,,,,,,,,
3.73,0.59754,0.81,0.908109531,0.6898,0.784041828,0.0698,,,,,,,,
3.74,0.597254,0.8095,0.90820364,0.6886,0.783301103,0.0696,,,,,,,,
3.75,0.597254,0.809,0.908082409,0.6876,0.782608696,0.0696,,,,,,,,
3.76,0.597254,0.8087,0.908225337,0.6868,0.782143264,0.0694,,,,,,,,
3.77,0.5963959,0.8086,0.908633475,0.6862,0.781905196,0.069,,,,,,,,
3.78,0.5963959,0.8081,0.908729106,0.685,0.781160908,0.0688,,,,,,,,
3.79,0.59610987,0.8078,0.908656399,0.6844,0.780743783,0.0688,,,,,,,,
3.8,0.5958238,0.8074,0.908776596,0.6834,0.780136986,0.0686,,,,,,,,
3.81,0.5955378,0.8071,0.909794502,0.6818,0.779467246,0.0676,,,,,,,,
3.82,0.5949657,0.8071,0.910451751,0.6812,0.779315868,0.067,,,,,,,,
3.83,0.5949657,0.8072,0.911134904,0.6808,0.779304029,0.0664,,,,,,,,
3.84,0.5949657,0.807,0.911087306,0.6804,0.779024502,0.0664,,,,,,,,
3.85,0.59467965,0.807,0.91130761,0.6802,0.778973889,0.0662,,,,,,,,
3.86,0.59467965,0.8067,0.911456936,0.6794,0.778503495,0.066,,,,,,,,
3.87,0.59467965,0.8067,0.912120398,0.6788,0.778351107,0.0654,,,,,,,,
3.88,0.59410757,0.8061,0.91331353,0.6764,0.777203263,0.0642,,,,,,,,
3.9,0.59324944,0.8057,0.913891145,0.675,0.776486828,0.0636,,,,,,,,
3.89,0.5935355,0.8055,0.913172843,0.6752,0.776359664,0.0642,,,,,,,,
3.91,0.59210527,0.8054,0.914270212,0.674,0.775961317,0.0632,,,,,,,,
3.92,0.5918192,0.8053,0.914471898,0.6736,0.775768744,0.063,,,,,,,,
3.93,0.5918192,0.8052,0.914899402,0.673,0.775524314,0.0626,,,,,,,,
3.94,0.5918192,0.8049,0.915055813,0.6722,0.775049003,0.0624,,,,,,,,
3.95,0.5915332,0.8045,0.915189528,0.6712,0.774431753,0.0622,,,,,,,,
3.96,0.5915332,0.8044,0.915846995,0.6704,0.774133949,0.0616,,,,,,,,
3.97,0.5909611,0.804,0.915754923,0.6696,0.773567468,0.0616,,,,,,,,
3.98,0.590389,0.8037,0.916141409,0.6686,0.773037345,0.0612,,,,,,,,
3.99,0.590389,0.8032,0.916254805,0.6674,0.772274936,0.061,,,,,,,,
4,0.5898169,0.8028,0.916620804,0.6662,0.771600649,0.0606,,,,,,,,
