self_radius,self_count,uc,accuracy,precision,recall,f1,far,,,,,,,,,
0.51,32,0,0.5,0,0,0,0,,,,,,,,,
0.51,35,0,0.5,0,0,0,0,,,,,,,,,
0.51,37,0,0.5,0,0,0,0,,,,,,,,,
0.51,38,0,0.5,0,0,0,0,,,,,,,,,
0.51,39,0,0.5,0,0,0,0,,,,,,,,,
0.51,41,0,0.5,0,0,0,0,,,,,,,,,
0.51,43,0,0.5,0,0,0,0,,,,,,,,,
0.51,48,0,0.5,0,0,0,0,,,,,,,,,
0.51,50,0,0.5,0,0,0,0,,,,,,,,,
0.51,52,0,0.5,0,0,0,0,,,,,,,,,
0.51,58,0,0.5,0,0,0,0,,,,,,,,,
0.51,60,0,0.5,0,0,0,0,,,,,,,,,
0.51,61,0,0.5,0,0,0,0,,,,,,,,,
0.51,62,0,0.5,0,0,0,0,,,,,,,,,
0.51,64,0,0.5,0,0,0,0,,,,,,,,,
0.51,68,0,0.5,0,0,0,0,,,,,,,,,
0.51,69,0,0.5,0,0,0,0,,,,,,,,,
0.51,70,0,0.5,0,0,0,0,,,,,,,,,
0.51,71,0,0.5,0,0,0,0,,,,,,,,,
0.51,72,0,0.5,0,0,0,0,,,,,,,,,
0.51,73,0,0.5,0,0,0,0,,,,,,,,,
0.51,75,0,0.5,0,0,0,0,,,,,,,,,
0.51,76,0,0.5,0,0,0,0,,,,,,,,,
0.51,77,0,0.5,0,0,0,0,,,,,,,,,
0.51,78,0,0.5,0,0,0,0,,,,,,,,,
0.51,80,0,0.5,0,0,0,0,,,,,,,,,
0.51,81,0,0.5,0,0,0,0,,,,,,,,,
0.51,82,0,0.5,0,0,0,0,,,,,,,,,
0.51,83,0,0.5,0,0,0,0,,,,,,,,,
0.51,84,0,0.5,0,0,0,0,,,,,,,,,
0.51,87,0,0.5,0,0,0,0,,,,,,,,,
0.51,88,0,0.5,0,0,0,0,,,,,,,,,
0.51,89,0,0.5,0,0,0,0,,,,,,,,,
0.51,91,0,0.5,0,0,0,0,,,,,,,,,
0.51,93,0,0.5,0,0,0,0,,,,,,,,,
0.51,94,0,0.5,0,0,0,0,,,,,,,,,
0.51,97,0,0.5,0,0,0,0,,,,,,,,,
0.51,99,0,0.5,0,0,0,0,,,,,,,,,
0.51,100,0,0.5,0,0,0,0,,,,,,,,,
0.52,17,0,0.5,0,0,0,0,,,,,,,,,
0.52,23,0,0.5,0,0,0,0,,,,,,,,,
0.52,26,0,0.5,0,0,0,0,,,,,,,,,
0.52,34,0,0.5,0,0,0,0,,,,,,,,,
0.52,38,0,0.5,0,0,0,0,,,,,,,,,
0.52,40,0,0.5,0,0,0,0,,,,,,,,,
0.52,41,0,0.5,0,0,0,0,,,,,,,,,
0.52,45,0,0.5,0,0,0,0,,,,,,,,,
0.52,47,0,0.5,0,0,0,0,,,,,,,,,
0.52,48,0,0.5,0,0,0,0,,,,,,,,,
0.52,49,0,0.5,0,0,0,0,,,,,,,,,
0.52,50,0,0.5,0,0,0,0,,,,,,,,,
0.52,51,0,0.5,0,0,0,0,,,,,,,,,
0.52,53,0,0.5,0,0,0,0,,,,,,,,,
0.52,54,0,0.5,0,0,0,0,,,,,,,,,
0.52,58,0,0.5,0,0,0,0,,,,,,,,,
0.52,59,0,0.5,0,0,0,0,,,,,,,,,
0.52,61,0,0.5,0,0,0,0,,,,,,,,,
0.52,63,0.000317948,0.5,0,0,0,0,,,,,,,,,
0.52,64,0,0.5,0,0,0,0,,,,,,,,,
0.52,65,0,0.5,0,0,0,0,,,,,,,,,
0.52,66,0,0.5,0,0,0,0,,,,,,,,,
0.52,68,0,0.5,0,0,0,0,,,,,,,,,
0.52,69,0,0.5,0,0,0,0,,,,,,,,,
0.52,70,0,0.5,0,0,0,0,,,,,,,,,
0.52,71,0,0.5,0,0,0,0,,,,,,,,,
0.52,75,0,0.5,0,0,0,0,,,,,,,,,
0.52,77,0,0.5,0,0,0,0,,,,,,,,,
0.52,78,0,0.5,0,0,0,0,,,,,,,,,
0.52,79,0,0.5,0,0,0,0,,,,,,,,,
0.52,82,0,0.5,0,0,0,0,,,,,,,,,
0.52,83,0,0.5,0,0,0,0,,,,,,,,,
0.52,85,0,0.5,0,0,0,0,,,,,,,,,
0.52,86,0,0.5,0,0,0,0,,,,,,,,,
0.52,87,0,0.5,0,0,0,0,,,,,,,,,
0.52,88,0,0.5,0,0,0,0,,,,,,,,,
0.52,91,0,0.5,0,0,0,0,,,,,,,,,
0.52,92,0,0.5,0,0,0,0,,,,,,,,,
0.52,93,0,0.5,0,0,0,0,,,,,,,,,
0.52,94,0,0.5,0,0,0,0,,,,,,,,,
0.52,97,0,0.5,0,0,0,0,,,,,,,,,
0.52,99,0,0.5,0,0,0,0,,,,,,,,,
0.52,100,0,0.5,0,0,0,0,,,,,,,,,
0.53,10,0,0.5,0,0,0,0,,,,,,,,,
0.53,17,0,0.5,0,0,0,0,,,,,,,,,
0.53,19,0,0.5,0,0,0,0,,,,,,,,,
0.53,23,0,0.5,0,0,0,0,,,,,,,,,
0.53,24,0,0.5,0,0,0,0,,,,,,,,,
0.53,26,0,0.5,0,0,0,0,,,,,,,,,
0.53,29,0.000158974,0.5,0,0,0,0,,,,,,,,,
0.53,30,0,0.5,0,0,0,0,,,,,,,,,
0.53,31,0,0.5,0,0,0,0,,,,,,,,,
0.53,35,0,0.5,0,0,0,0,,,,,,,,,
0.53,37,0,0.5,0,0,0,0,,,,,,,,,
0.53,41,0,0.5,0,0,0,0,,,,,,,,,
0.53,42,0,0.5,0,0,0,0,,,,,,,,,
0.53,43,0,0.5,0,0,0,0,,,,,,,,,
0.53,50,0,0.5,0,0,0,0,,,,,,,,,
0.53,52,0,0.5,0,0,0,0,,,,,,,,,
0.53,58,0,0.5,0,0,0,0,,,,,,,,,
0.53,61,0,0.5,0,0,0,0,,,,,,,,,
0.53,62,0,0.5,0,0,0,0,,,,,,,,,
0.53,63,0,0.5,0,0,0,0,,,,,,,,,
0.53,64,0,0.5,0,0,0,0,,,,,,,,,
0.53,65,0,0.5,0,0,0,0,,,,,,,,,
0.53,68,0,0.5,0,0,0,0,,,,,,,,,
0.53,69,0,0.5,0,0,0,0,,,,,,,,,
0.53,72,0,0.5,0,0,0,0,,,,,,,,,
0.53,73,0,0.5,0,0,0,0,,,,,,,,,
0.53,74,0,0.5,0,0,0,0,,,,,,,,,
0.53,75,0,0.5,0,0,0,0,,,,,,,,,
0.53,76,0,0.5,0,0,0,0,,,,,,,,,
0.53,77,0,0.5,0,0,0,0,,,,,,,,,
0.53,78,0,0.5,0,0,0,0,,,,,,,,,
0.53,79,0,0.5,0,0,0,0,,,,,,,,,
0.53,80,0,0.5,0,0,0,0,,,,,,,,,
0.53,81,0,0.5,0,0,0,0,,,,,,,,,
0.53,82,0,0.5,0,0,0,0,,,,,,,,,
0.53,83,0,0.5,0,0,0,0,,,,,,,,,
0.53,84,0,0.5,0,0,0,0,,,,,,,,,
0.53,85,0,0.5,0,0,0,0,,,,,,,,,
0.53,86,0,0.5,0,0,0,0,,,,,,,,,
0.53,87,0,0.5,0,0,0,0,,,,,,,,,
0.53,89,0,0.5,0,0,0,0,,,,,,,,,
0.53,91,0,0.5,0,0,0,0,,,,,,,,,
0.53,92,0,0.5,0,0,0,0,,,,,,,,,
0.53,93,0,0.5,0,0,0,0,,,,,,,,,
0.53,94,0,0.5,0,0,0,0,,,,,,,,,
0.53,96,0,0.5,0,0,0,0,,,,,,,,,
0.53,97,0,0.5,0,0,0,0,,,,,,,,,
0.53,99,0,0.5,0,0,0,0,,,,,,,,,
0.53,100,0,0.5,0,0,0,0,,,,,,,,,
0.54,9,0,0.5,0,0,0,0,,,,,,,,,
0.54,12,0,0.5,0,0,0,0,,,,,,,,,
0.54,13,0,0.5,0,0,0,0,,,,,,,,,
0.54,16,0,0.5,0,0,0,0,,,,,,,,,
0.54,17,0,0.5,0,0,0,0,,,,,,,,,
0.54,18,0,0.5,0,0,0,0,,,,,,,,,
0.54,20,0,0.5,0,0,0,0,,,,,,,,,
0.54,21,0,0.5,0,0,0,0,,,,,,,,,
0.54,25,0,0.5,0,0,0,0,,,,,,,,,
0.54,26,0,0.5,0,0,0,0,,,,,,,,,
0.54,28,0,0.5,0,0,0,0,,,,,,,,,
0.54,30,0,0.5,0,0,0,0,,,,,,,,,
0.54,33,0,0.5,0,0,0,0,,,,,,,,,
0.54,37,0,0.5,0,0,0,0,,,,,,,,,
0.54,42,0,0.5,0,0,0,0,,,,,,,,,
0.54,43,0,0.5,0,0,0,0,,,,,,,,,
0.54,45,0,0.5,0,0,0,0,,,,,,,,,
0.54,46,0,0.5,0,0,0,0,,,,,,,,,
0.54,47,0,0.5,0,0,0,0,,,,,,,,,
0.54,48,0,0.5,0,0,0,0,,,,,,,,,
0.54,49,0,0.5,0,0,0,0,,,,,,,,,
0.54,51,0,0.5,0,0,0,0,,,,,,,,,
0.54,52,0,0.5,0,0,0,0,,,,,,,,,
0.54,53,0,0.5,0,0,0,0,,,,,,,,,
0.54,54,0,0.5,0,0,0,0,,,,,,,,,
0.54,55,0,0.5,0,0,0,0,,,,,,,,,
0.54,56,0,0.5,0,0,0,0,,,,,,,,,
0.54,57,0,0.5,0,0,0,0,,,,,,,,,
0.54,58,0,0.5,0,0,0,0,,,,,,,,,
0.54,59,0,0.5,0,0,0,0,,,,,,,,,
0.54,60,0,0.5,0,0,0,0,,,,,,,,,
0.54,61,0,0.5,0,0,0,0,,,,,,,,,
0.54,62,0,0.5,0,0,0,0,,,,,,,,,
0.54,63,0,0.5,0,0,0,0,,,,,,,,,
0.54,64,0,0.5,0,0,0,0,,,,,,,,,
0.54,65,0,0.5,0,0,0,0,,,,,,,,,
0.54,66,0,0.5,0,0,0,0,,,,,,,,,
0.54,70,0,0.5,0,0,0,0,,,,,,,,,
0.54,71,0,0.5,0,0,0,0,,,,,,,,,
0.54,72,0,0.5,0,0,0,0,,,,,,,,,
0.54,76,0,0.5,0,0,0,0,,,,,,,,,
0.54,78,0,0.5,0,0,0,0,,,,,,,,,
0.54,79,0,0.5,0,0,0,0,,,,,,,,,
0.54,80,0,0.5,0,0,0,0,,,,,,,,,
0.54,81,0,0.5,0,0,0,0,,,,,,,,,
0.54,82,0,0.5,0,0,0,0,,,,,,,,,
0.54,83,0,0.5,0,0,0,0,,,,,,,,,
0.54,84,0,0.5,0,0,0,0,,,,,,,,,
0.54,85,0,0.5,0,0,0,0,,,,,,,,,
0.54,86,0,0.5,0,0,0,0,,,,,,,,,
0.54,87,0,0.5,0,0,0,0,,,,,,,,,
0.54,88,0,0.5,0,0,0,0,,,,,,,,,
0.54,90,0,0.5,0,0,0,0,,,,,,,,,
0.54,92,0,0.5,0,0,0,0,,,,,,,,,
0.54,93,0,0.5,0,0,0,0,,,,,,,,,
0.54,94,0,0.5,0,0,0,0,,,,,,,,,
0.54,96,0,0.5,0,0,0,0,,,,,,,,,
0.54,97,0,0.5,0,0,0,0,,,,,,,,,
0.54,98,0,0.5,0,0,0,0,,,,,,,,,
0.54,99,0,0.5,0,0,0,0,,,,,,,,,
0.54,100,0,0.5,0,0,0,0,,,,,,,,,
0.55,14,0,0.5,0,0,0,0,,,,,,,,,
0.55,16,0,0.5,0,0,0,0,,,,,,,,,
0.55,23,0,0.5,0,0,0,0,,,,,,,,,
0.55,27,0,0.5,0,0,0,0,,,,,,,,,
0.55,30,0,0.5,0,0,0,0,,,,,,,,,
0.55,33,0,0.5,0,0,0,0,,,,,,,,,
0.55,34,0,0.5,0,0,0,0,,,,,,,,,
0.55,37,0,0.5,0,0,0,0,,,,,,,,,
0.55,38,0,0.5,0,0,0,0,,,,,,,,,
0.55,39,0,0.5,0,0,0,0,,,,,,,,,
0.55,41,0,0.5,0,0,0,0,,,,,,,,,
0.55,42,0,0.5,0,0,0,0,,,,,,,,,
0.55,43,0,0.5,0,0,0,0,,,,,,,,,
0.55,46,0,0.5,0,0,0,0,,,,,,,,,
0.55,48,0,0.5,0,0,0,0,,,,,,,,,
0.55,49,0,0.5,0,0,0,0,,,,,,,,,
0.55,51,0,0.5,0,0,0,0,,,,,,,,,
0.55,53,0,0.5,0,0,0,0,,,,,,,,,
0.55,55,0,0.5,0,0,0,0,,,,,,,,,
0.55,56,0,0.5,0,0,0,0,,,,,,,,,
0.55,57,0,0.5,0,0,0,0,,,,,,,,,
0.55,58,0,0.5,0,0,0,0,,,,,,,,,
0.55,59,0,0.5,0,0,0,0,,,,,,,,,
0.55,62,0,0.5,0,0,0,0,,,,,,,,,
0.55,65,0,0.5,0,0,0,0,,,,,,,,,
0.55,66,0,0.5,0,0,0,0,,,,,,,,,
0.55,67,0,0.5,0,0,0,0,,,,,,,,,
0.55,68,0,0.5,0,0,0,0,,,,,,,,,
0.55,70,0,0.5,0,0,0,0,,,,,,,,,
0.55,71,0,0.5,0,0,0,0,,,,,,,,,
0.55,72,0,0.5,0,0,0,0,,,,,,,,,
0.55,75,0,0.5,0,0,0,0,,,,,,,,,
0.55,77,0,0.5,0,0,0,0,,,,,,,,,
0.55,78,0,0.5,0,0,0,0,,,,,,,,,
0.55,80,0,0.5,0,0,0,0,,,,,,,,,
0.55,81,0,0.5,0,0,0,0,,,,,,,,,
0.55,82,0,0.5,0,0,0,0,,,,,,,,,
0.55,83,0,0.5,0,0,0,0,,,,,,,,,
0.55,84,0,0.5,0,0,0,0,,,,,,,,,
0.55,85,0,0.5,0,0,0,0,,,,,,,,,
0.55,86,0,0.5,0,0,0,0,,,,,,,,,
0.55,87,0,0.5,0,0,0,0,,,,,,,,,
0.55,88,0,0.5,0,0,0,0,,,,,,,,,
0.55,89,0,0.5,0,0,0,0,,,,,,,,,
0.55,91,0,0.5,0,0,0,0,,,,,,,,,
0.55,92,0,0.5,0,0,0,0,,,,,,,,,
0.55,93,0,0.5,0,0,0,0,,,,,,,,,
0.55,94,0,0.5,0,0,0,0,,,,,,,,,
0.55,95,0,0.5,0,0,0,0,,,,,,,,,
0.55,96,0,0.5,0,0,0,0,,,,,,,,,
0.55,97,0,0.5,0,0,0,0,,,,,,,,,
0.55,98,0,0.5,0,0,0,0,,,,,,,,,
0.55,99,0,0.5,0,0,0,0,,,,,,,,,
0.56,17,0,0.5,0,0,0,0,,,,,,,,,
0.56,20,0,0.5,0,0,0,0,,,,,,,,,
0.56,21,0,0.5,0,0,0,0,,,,,,,,,
0.56,23,0,0.4989,0,0,0,0.0022,,,,,,,,,
0.56,26,0,0.5,0,0,0,0,,,,,,,,,
0.56,29,0,0.5,0,0,0,0,,,,,,,,,
0.56,32,0,0.5,0,0,0,0,,,,,,,,,
0.56,34,0,0.5,0,0,0,0,,,,,,,,,
0.56,36,0,0.5,0,0,0,0,,,,,,,,,
0.56,37,0,0.5,0,0,0,0,,,,,,,,,
0.56,38,0,0.5,0,0,0,0,,,,,,,,,
0.56,39,0,0.5,0,0,0,0,,,,,,,,,
0.56,40,0,0.5,0,0,0,0,,,,,,,,,
0.56,41,0,0.5,0,0,0,0,,,,,,,,,
0.56,45,0,0.5,0,0,0,0,,,,,,,,,
0.56,47,0,0.5,0,0,0,0,,,,,,,,,
0.56,48,0,0.5,0,0,0,0,,,,,,,,,
0.56,51,0,0.5,0,0,0,0,,,,,,,,,
0.56,52,0,0.5,0,0,0,0,,,,,,,,,
0.56,53,0,0.5,0,0,0,0,,,,,,,,,
0.56,54,0,0.5,0,0,0,0,,,,,,,,,
0.56,55,0,0.5,0,0,0,0,,,,,,,,,
0.56,56,0,0.5,0,0,0,0,,,,,,,,,
0.56,59,0,0.5,0,0,0,0,,,,,,,,,
0.56,60,0,0.5,0,0,0,0,,,,,,,,,
0.56,61,0,0.5,0,0,0,0,,,,,,,,,
0.56,63,0,0.5,0,0,0,0,,,,,,,,,
0.56,64,0,0.5,0,0,0,0,,,,,,,,,
0.56,65,0,0.5,0,0,0,0,,,,,,,,,
0.56,67,0,0.5,0,0,0,0,,,,,,,,,
0.56,68,0,0.5,0,0,0,0,,,,,,,,,
0.56,70,0,0.5,0,0,0,0,,,,,,,,,
0.56,72,0,0.5,0,0,0,0,,,,,,,,,
0.56,73,0,0.5,0,0,0,0,,,,,,,,,
0.56,74,0,0.5,0,0,0,0,,,,,,,,,
0.56,75,0,0.5,0,0,0,0,,,,,,,,,
0.56,76,0,0.5,0,0,0,0,,,,,,,,,
0.56,77,0,0.5,0,0,0,0,,,,,,,,,
0.56,78,0,0.5,0,0,0,0,,,,,,,,,
0.56,79,0,0.5,0,0,0,0,,,,,,,,,
0.56,80,0,0.5,0,0,0,0,,,,,,,,,
0.56,81,0,0.5,0,0,0,0,,,,,,,,,
0.56,82,0,0.5,0,0,0,0,,,,,,,,,
0.56,83,0,0.5,0,0,0,0,,,,,,,,,
0.56,85,0,0.5,0,0,0,0,,,,,,,,,
0.56,86,0,0.5,0,0,0,0,,,,,,,,,
0.56,87,0,0.5,0,0,0,0,,,,,,,,,
0.56,88,0,0.5,0,0,0,0,,,,,,,,,
0.56,89,0,0.5,0,0,0,0,,,,,,,,,
0.56,90,0,0.5,0,0,0,0,,,,,,,,,
0.56,91,0,0.5,0,0,0,0,,,,,,,,,
0.56,94,0,0.5,0,0,0,0,,,,,,,,,
0.56,95,0,0.5,0,0,0,0,,,,,,,,,
0.56,96,0,0.5,0,0,0,0,,,,,,,,,
0.56,97,0,0.5,0,0,0,0,,,,,,,,,
0.56,98,0,0.5,0,0,0,0,,,,,,,,,
0.56,99,0,0.5,0,0,0,0,,,,,,,,,
0.56,100,0,0.5,0,0,0,0,,,,,,,,,
0.57,6,0,0.5,0,0,0,0,,,,,,,,,
0.57,9,0,0.5,0,0,0,0,,,,,,,,,
0.57,10,0,0.5,0,0,0,0,,,,,,,,,
0.57,15,0,0.5,0,0,0,0,,,,,,,,,
0.57,19,0,0.5,0,0,0,0,,,,,,,,,
0.57,20,0,0.5,0,0,0,0,,,,,,,,,
0.57,21,0,0.5,0,0,0,0,,,,,,,,,
0.57,22,0,0.5,0,0,0,0,,,,,,,,,
0.57,24,0,0.5,0,0,0,0,,,,,,,,,
0.57,25,0,0.5,0,0,0,0,,,,,,,,,
0.57,26,0,0.5,0,0,0,0,,,,,,,,,
0.57,28,0,0.5,0,0,0,0,,,,,,,,,
0.57,29,0,0.5,0,0,0,0,,,,,,,,,
0.57,30,0,0.5,0,0,0,0,,,,,,,,,
0.57,33,0,0.5,0,0,0,0,,,,,,,,,
0.57,35,0,0.5,0,0,0,0,,,,,,,,,
0.57,36,0,0.5,0,0,0,0,,,,,,,,,
0.57,38,0,0.5,0,0,0,0,,,,,,,,,
0.57,41,0,0.5,0,0,0,0,,,,,,,,,
0.57,45,0,0.5,0,0,0,0,,,,,,,,,
0.57,46,0,0.5,0,0,0,0,,,,,,,,,
0.57,47,0,0.5,0,0,0,0,,,,,,,,,
0.57,48,0,0.5,0,0,0,0,,,,,,,,,
0.57,49,0,0.5,0,0,0,0,,,,,,,,,
0.57,50,0,0.5,0,0,0,0,,,,,,,,,
0.57,52,0,0.5,0,0,0,0,,,,,,,,,
0.57,53,0,0.5,0,0,0,0,,,,,,,,,
0.57,54,0,0.5,0,0,0,0,,,,,,,,,
0.57,56,0,0.5,0,0,0,0,,,,,,,,,
0.57,57,0,0.5,0,0,0,0,,,,,,,,,
0.57,58,0,0.5,0,0,0,0,,,,,,,,,
0.57,59,0,0.5,0,0,0,0,,,,,,,,,
0.57,60,0,0.5,0,0,0,0,,,,,,,,,
0.57,61,0,0.5,0,0,0,0,,,,,,,,,
0.57,62,0,0.5,0,0,0,0,,,,,,,,,
0.57,64,0,0.5,0,0,0,0,,,,,,,,,
0.57,65,0,0.5,0,0,0,0,,,,,,,,,
0.57,67,0,0.5,0,0,0,0,,,,,,,,,
0.57,68,0,0.5,0,0,0,0,,,,,,,,,
0.57,69,0,0.5,0,0,0,0,,,,,,,,,
0.57,70,0,0.5,0,0,0,0,,,,,,,,,
0.57,71,0,0.5,0,0,0,0,,,,,,,,,
0.57,72,0,0.5,0,0,0,0,,,,,,,,,
0.57,73,0,0.5,0,0,0,0,,,,,,,,,
0.57,74,0,0.5,0,0,0,0,,,,,,,,,
0.57,75,0,0.5,0,0,0,0,,,,,,,,,
0.57,76,0,0.5,0,0,0,0,,,,,,,,,
0.57,77,0,0.5,0,0,0,0,,,,,,,,,
0.57,78,0,0.5,0,0,0,0,,,,,,,,,
0.57,79,0,0.5,0,0,0,0,,,,,,,,,
0.57,80,0,0.5,0,0,0,0,,,,,,,,,
0.57,81,0,0.5,0,0,0,0,,,,,,,,,
0.57,82,0,0.5,0,0,0,0,,,,,,,,,
0.57,83,0,0.5,0,0,0,0,,,,,,,,,
0.57,84,0,0.5,0,0,0,0,,,,,,,,,
0.57,86,0,0.5,0,0,0,0,,,,,,,,,
0.57,87,0,0.5,0,0,0,0,,,,,,,,,
0.57,88,0,0.5,0,0,0,0,,,,,,,,,
0.57,89,0,0.5,0,0,0,0,,,,,,,,,
0.57,90,0,0.5,0,0,0,0,,,,,,,,,
0.57,91,0,0.5,0,0,0,0,,,,,,,,,
0.57,92,0,0.5,0,0,0,0,,,,,,,,,
0.57,93,0,0.5,0,0,0,0,,,,,,,,,
0.57,94,0,0.5,0,0,0,0,,,,,,,,,
0.57,95,0,0.5,0,0,0,0,,,,,,,,,
0.57,96,0,0.5,0,0,0,0,,,,,,,,,
0.57,98,0,0.5,0,0,0,0,,,,,,,,,
0.57,99,0,0.5,0,0,0,0,,,,,,,,,
0.58,5,0,0.5,0,0,0,0,,,,,,,,,
0.58,10,0,0.5,0,0,0,0,,,,,,,,,
0.58,14,0,0.5,0,0,0,0,,,,,,,,,
0.58,15,0,0.5,0,0,0,0,,,,,,,,,
0.58,16,0,0.5,0,0,0,0,,,,,,,,,
0.58,21,0,0.5,0,0,0,0,,,,,,,,,
0.58,23,0,0.5,0,0,0,0,,,,,,,,,
0.58,24,0,0.5,0,0,0,0,,,,,,,,,
0.58,25,0,0.5,0,0,0,0,,,,,,,,,
0.58,29,0,0.5,0,0,0,0,,,,,,,,,
0.58,30,0,0.5,0,0,0,0,,,,,,,,,
0.58,31,0,0.5,0,0,0,0,,,,,,,,,
0.58,36,0,0.5,0,0,0,0,,,,,,,,,
0.58,37,0,0.5,0,0,0,0,,,,,,,,,
0.58,38,0,0.5,0,0,0,0,,,,,,,,,
0.58,39,0,0.5,0,0,0,0,,,,,,,,,
0.58,41,0,0.5,0,0,0,0,,,,,,,,,
0.58,42,0,0.5,0,0,0,0,,,,,,,,,
0.58,44,0,0.5,0,0,0,0,,,,,,,,,
0.58,45,0,0.5,0,0,0,0,,,,,,,,,
0.58,46,0,0.5,0,0,0,0,,,,,,,,,
0.58,47,0,0.5,0,0,0,0,,,,,,,,,
0.58,49,0,0.5,0,0,0,0,,,,,,,,,
0.58,50,0,0.5,0,0,0,0,,,,,,,,,
0.58,51,0,0.5,0,0,0,0,,,,,,,,,
0.58,52,0,0.5,0,0,0,0,,,,,,,,,
0.58,53,0,0.5,0,0,0,0,,,,,,,,,
0.58,55,0,0.5,0,0,0,0,,,,,,,,,
0.58,57,0,0.5,0,0,0,0,,,,,,,,,
0.58,58,0,0.5,0,0,0,0,,,,,,,,,
0.58,59,0,0.5,0,0,0,0,,,,,,,,,
0.58,61,0,0.5,0,0,0,0,,,,,,,,,
0.58,62,0,0.5,0,0,0,0,,,,,,,,,
0.58,64,0,0.5,0,0,0,0,,,,,,,,,
0.58,65,0,0.5,0,0,0,0,,,,,,,,,
0.58,66,0,0.5,0,0,0,0,,,,,,,,,
0.58,67,0,0.5,0,0,0,0,,,,,,,,,
0.58,68,0,0.5,0,0,0,0,,,,,,,,,
0.58,69,0,0.5,0,0,0,0,,,,,,,,,
0.58,70,0,0.5,0,0,0,0,,,,,,,,,
0.58,71,0,0.5,0,0,0,0,,,,,,,,,
0.58,73,0,0.5,0,0,0,0,,,,,,,,,
0.58,74,0,0.5,0,0,0,0,,,,,,,,,
0.58,75,0,0.5,0,0,0,0,,,,,,,,,
0.58,76,0,0.5,0,0,0,0,,,,,,,,,
0.58,77,0,0.5,0,0,0,0,,,,,,,,,
0.58,78,0,0.5,0,0,0,0,,,,,,,,,
0.58,79,0,0.5,0,0,0,0,,,,,,,,,
0.58,80,0,0.5,0,0,0,0,,,,,,,,,
0.58,81,0,0.5,0,0,0,0,,,,,,,,,
0.58,83,0,0.5,0,0,0,0,,,,,,,,,
0.58,85,0,0.5,0,0,0,0,,,,,,,,,
0.58,86,0,0.5,0,0,0,0,,,,,,,,,
0.58,87,0,0.5,0,0,0,0,,,,,,,,,
0.58,88,0,0.5,0,0,0,0,,,,,,,,,
0.58,89,0,0.5,0,0,0,0,,,,,,,,,
0.58,90,0,0.5,0,0,0,0,,,,,,,,,
0.58,91,0,0.5,0,0,0,0,,,,,,,,,
0.58,92,0,0.5,0,0,0,0,,,,,,,,,
0.58,93,0,0.5,0,0,0,0,,,,,,,,,
0.58,94,0,0.5,0,0,0,0,,,,,,,,,
0.58,95,0,0.5,0,0,0,0,,,,,,,,,
0.58,96,0,0.5,0,0,0,0,,,,,,,,,
0.58,97,0,0.5,0,0,0,0,,,,,,,,,
0.58,98,0,0.5,0,0,0,0,,,,,,,,,
0.58,99,0,0.5,0,0,0,0,,,,,,,,,
0.58,100,0,0.5,0,0,0,0,,,,,,,,,
0.59,17,0,0.5,0,0,0,0,,,,,,,,,
0.59,18,0,0.5,0,0,0,0,,,,,,,,,
0.59,20,0,0.5,0,0,0,0,,,,,,,,,
0.59,22,0,0.5,0,0,0,0,,,,,,,,,
0.59,27,0,0.5,0,0,0,0,,,,,,,,,
0.59,30,0,0.5,0,0,0,0,,,,,,,,,
0.59,32,0,0.5,0,0,0,0,,,,,,,,,
0.59,33,0,0.5,0,0,0,0,,,,,,,,,
0.59,34,0,0.5,0,0,0,0,,,,,,,,,
0.59,35,0,0.5,0,0,0,0,,,,,,,,,
0.59,37,0,0.5,0,0,0,0,,,,,,,,,
0.59,39,0,0.5,0,0,0,0,,,,,,,,,
0.59,40,0,0.5,0,0,0,0,,,,,,,,,
0.59,41,0,0.5,0,0,0,0,,,,,,,,,
0.59,42,0,0.5,0,0,0,0,,,,,,,,,
0.59,43,0,0.5,0,0,0,0,,,,,,,,,
0.59,44,0,0.5,0,0,0,0,,,,,,,,,
0.59,45,0,0.5,0,0,0,0,,,,,,,,,
0.59,46,0,0.5,0,0,0,0,,,,,,,,,
0.59,47,0,0.5,0,0,0,0,,,,,,,,,
0.59,49,0,0.5,0,0,0,0,,,,,,,,,
0.59,50,0,0.5,0,0,0,0,,,,,,,,,
0.59,51,0,0.5,0,0,0,0,,,,,,,,,
0.59,55,0,0.5,0,0,0,0,,,,,,,,,
0.59,56,0,0.5,0,0,0,0,,,,,,,,,
0.59,57,0,0.5,0,0,0,0,,,,,,,,,
0.59,58,0,0.5,0,0,0,0,,,,,,,,,
0.59,59,0,0.5,0,0,0,0,,,,,,,,,
0.59,60,0,0.5,0,0,0,0,,,,,,,,,
0.59,61,0,0.5,0,0,0,0,,,,,,,,,
0.59,62,0,0.5,0,0,0,0,,,,,,,,,
0.59,63,0,0.5,0,0,0,0,,,,,,,,,
0.59,64,0,0.5,0,0,0,0,,,,,,,,,
0.59,65,0,0.5,0,0,0,0,,,,,,,,,
0.59,66,0,0.5,0,0,0,0,,,,,,,,,
0.59,67,0,0.5,0,0,0,0,,,,,,,,,
0.59,68,0,0.5,0,0,0,0,,,,,,,,,
0.59,69,0,0.5,0,0,0,0,,,,,,,,,
0.59,70,0,0.5,0,0,0,0,,,,,,,,,
0.59,71,0,0.5,0,0,0,0,,,,,,,,,
0.59,72,0,0.5,0,0,0,0,,,,,,,,,
0.59,73,0,0.5,0,0,0,0,,,,,,,,,
0.59,76,0,0.5,0,0,0,0,,,,,,,,,
