threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-1.71,0.0927,0.492,0.488757729,0.3478,0.406403365,0.3638
-0.71,0.0002,0.4929,0.488867984,0.3118,0.380754671,0.326,,,,,,,,
-0.7,0.0002,0.4929,0.488867984,0.3118,0.380754671,0.326,,,,,,,,
-0.65,0.0002,0.4932,0.489321608,0.3116,0.380742913,0.3252,,,,,,,,
-0.64,0.0002,0.4932,0.489321608,0.3116,0.380742913,0.3252,,,,,,,,
-0.63,0.0002,0.4932,0.489321608,0.3116,0.380742913,0.3252,,,,,,,,
-0.66,0.0002,0.4931,0.489167975,0.3116,0.380696396,0.3254,,,,,,,,
-0.72,0.0002,0.4927,0.488561579,0.3118,0.380661702,0.3264,,,,,,,,
-0.67,0.0002,0.493,0.489014438,0.3116,0.38064989,0.3256,,,,,,,,
-0.68,0.0002,0.4929,0.488860998,0.3116,0.380603396,0.3258,,,,,,,,
-0.69,0.0002,0.4928,0.488707654,0.3116,0.380556913,0.326,,,,,,,,
-0.73,0.0002,0.4924,0.488102693,0.3118,0.380522333,0.327,,,,,,,,
-0.79,0.0002,0.4914,0.486604361,0.3124,0.380511571,0.3296,,,,,,,,
-0.78,0.0002,0.4914,0.486604361,0.3124,0.380511571,0.3296,,,,,,,,
-0.77,0.0002,0.4914,0.486604361,0.3124,0.380511571,0.3296,,,,,,,,
-0.76,0.0002,0.4914,0.486604361,0.3124,0.380511571,0.3296,,,,,,,,
-0.84,0.0002,0.491,0.486007463,0.3126,0.380477118,0.3306,,,,,,,,
-0.74,0.0002,0.4923,0.487949922,0.3118,0.3804759,0.3272,,,,,,,,
-0.8,0.0002,0.4913,0.486452818,0.3124,0.38046523,0.3298,,,,,,,,
-0.75,0.0002,0.4922,0.487797247,0.3118,0.380429478,0.3274,,,,,,,,
-0.81,0.0002,0.4912,0.48630137,0.3124,0.380418899,0.33,,,,,,,,
-0.85,0.0002,0.4908,0.485705407,0.3126,0.380384522,0.331,,,,,,,,
-0.88,0.0002,0.4904,0.485111663,0.3128,0.380350195,0.332,,,,,,,,
-0.87,0.0002,0.4907,0.48555452,0.3126,0.380338241,0.3312,,,,,,,,
-0.86,0.0002,0.4907,0.48555452,0.3126,0.380338241,0.3312,,,,,,,,
-0.82,0.0002,0.491,0.485998755,0.3124,0.380326272,0.3304,,,,,,,,
-0.83,0.0002,0.4909,0.485847589,0.3124,0.380279976,0.3306,,,,,,,,
-0.89,0.0002,0.4902,0.484810911,0.3128,0.380257719,0.3324,,,,,,,,
-0.47,0.0002,0.5143,0.525238263,0.2976,0.379931061,0.269,,,,,,,,
-0.46,0.0002,0.5268,0.551106026,0.289,0.379165573,0.2354,,,,,,,,
-0.45,0.0002,0.5363,0.573571139,0.283,0.379000937,0.2104,,,,,,,,
-0.44,0.0002,0.5392,0.582630691,0.2764,0.374932176,0.198,,,,,,,,
-0.43,0.0002,0.5436,0.596035242,0.2706,0.37221458,0.1834,,,,,,,,
-0.42,0.0002,0.5507,0.617852162,0.2658,0.371696266,0.1644,,,,,,,,
-0.38,0.0002,0.5713,0.696418733,0.2528,0.370946442,0.1102,,,,,,,,
-0.36,0.0002,0.5762,0.719470046,0.2498,0.37084323,0.0974,,,,,,,,
-0.37,0.0002,0.5736,0.707207207,0.2512,0.370720189,0.104,,,,,,,,
-0.41,0.0002,0.5563,0.637518319,0.261,0.37037037,0.1484,,,,,,,,
0,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.01,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.02,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.03,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.04,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.05,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.06,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.07,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.08,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.09,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.1,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.11,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.12,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.13,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.14,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.15,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.16,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.17,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.18,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.19,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.2,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.21,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.22,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.23,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.24,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.25,0.0137,0.5996,0.866715758,0.2354,0.370242215,0.0362,,,,,,,,
0.26,0.0137,0.5995,0.866617539,0.2352,0.369985842,0.0362,,,,,,,,
-0.32,0.0002,0.5842,0.764115433,0.2436,0.369426752,0.0752,,,,,,,,
-0.31,0.0002,0.5852,0.769961977,0.243,0.369413196,0.0726,,,,,,,,
-0.39,0.0002,0.565,0.671232877,0.2548,0.36938243,0.1248,,,,,,,,
0.27,0.0137,0.5992,0.866322009,0.2346,0.369216242,0.0362,,,,,,,,
0.28,0.0137,0.5992,0.866322009,0.2346,0.369216242,0.0362,,,,,,,,
0.29,0.0137,0.5992,0.866322009,0.2346,0.369216242,0.0362,,,,,,,,
0.3,0.0137,0.5992,0.866322009,0.2346,0.369216242,0.0362,,,,,,,,
0.31,0.0137,0.5992,0.866322009,0.2346,0.369216242,0.0362,,,,,,,,
-0.35,0.0002,0.5789,0.735522388,0.2464,0.369138577,0.0886,,,,,,,,
0.4,0,0.598,0.857142857,0.2352,0.369114878,0.0392,,,,,,,,
0.31,0,0.5973,0.851771511,0.2356,0.369105436,0.041,,,,,,,,
0.32,0,0.5973,0.851771511,0.2356,0.369105436,0.041,,,,,,,,
0.37,0,0.5979,0.856518572,0.2352,0.369056959,0.0394,,,,,,,,
0.38,0,0.5979,0.856518572,0.2352,0.369056959,0.0394,,,,,,,,
0.39,0,0.5979,0.856518572,0.2352,0.369056959,0.0394,,,,,,,,
0.26,1.00E-04,0.5972,0.851156069,0.2356,0.369047619,0.0412,,,,,,,,
0.27,1.00E-04,0.5972,0.851156069,0.2356,0.369047619,0.0412,,,,,,,,
0.28,1.00E-04,0.5972,0.851156069,0.2356,0.369047619,0.0412,,,,,,,,
0.29,0,0.5972,0.851156069,0.2356,0.369047619,0.0412,,,,,,,,
0.3,0,0.5972,0.851156069,0.2356,0.369047619,0.0412,,,,,,,,
0.32,0.0137,0.5992,0.866863905,0.2344,0.369017632,0.036,,,,,,,,
0.24,0.0002,0.5971,0.850541516,0.2356,0.36898982,0.0414,,,,,,,,
0.25,1.00E-04,0.5971,0.850541516,0.2356,0.36898982,0.0414,,,,,,,,
-0.4,0.0002,0.5611,0.656265985,0.2566,0.368943206,0.1344,,,,,,,,
0.11,0.0002,0.597,0.84992785,0.2356,0.368932039,0.0416,,,,,,,,
0.12,0.0002,0.597,0.84992785,0.2356,0.368932039,0.0416,,,,,,,,
0.13,0.0002,0.597,0.84992785,0.2356,0.368932039,0.0416,,,,,,,,
0.14,0.0002,0.597,0.84992785,0.2356,0.368932039,0.0416,,,,,,,,
