threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,8.88E-16,0.336,0.5071,0.512513218,0.2908,0.371060355,0.2766
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.3,0.214,0.5633,0.677709152,0.2414,0.355994691,0.1148,,,,,,,,
0.32,0.214,0.568,0.6992966,0.2386,0.355800775,0.1026,,,,,,,,
-1.55,0.438,0.4855,0.475662974,0.2834,0.355182354,0.3124,,,,,,,,
0.34,0.214,0.5691,0.705532421,0.2372,0.355036671,0.099,,,,,,,,
0.35,0.214,0.5689,0.705917513,0.2362,0.353963734,0.0984,,,,,,,,
-1.53,0.432,0.5022,0.504077094,0.272,0.353338529,0.2676,,,,,,,,
0.36,0.214,0.5701,0.712811172,0.2348,0.353242064,0.0946,,,,,,,,
0.95,0.198,0.5866,0.811959654,0.2254,0.352849092,0.0522,,,,,,,,
0.96,0.198,0.5866,0.812409812,0.2252,0.352646414,0.052,,,,,,,,
0.94,0.198,0.585,0.80141844,0.226,0.352574103,0.056,,,,,,,,
0.97,0.198,0.5868,0.814037627,0.225,0.352554058,0.0514,,,,,,,,
0.37,0.214,0.5702,0.714547677,0.2338,0.352320675,0.0934,,,,,,,,
0.38,0.214,0.5705,0.716125077,0.2336,0.352284723,0.0926,,,,,,,,
0.98,0.198,0.587,0.816133721,0.2246,0.352258469,0.0506,,,,,,,,
0.41,0.212,0.5709,0.718422674,0.2332,0.352106296,0.0914,,,,,,,,
0.4,0.212,0.5707,0.717538462,0.2332,0.352,0.0918,,,,,,,,
0.99,0.198,0.587,0.817055394,0.2242,0.351851852,0.0502,,,,,,,,
0.39,0.212,0.5704,0.716216216,0.2332,0.351840676,0.0924,,,,,,,,
0.46,0.21,0.5717,0.723086497,0.2324,0.351748146,0.089,,,,,,,,
0.45,0.21,0.5716,0.722636816,0.2324,0.351694915,0.0892,,,,,,,,
0.42,0.21,0.5707,0.718075262,0.2328,0.351608518,0.0914,,,,,,,,
0.44,0.21,0.5708,0.718788628,0.2326,0.3514657,0.091,,,,,,,,
0.43,0.21,0.5706,0.717901235,0.2326,0.351359517,0.0914,,,,,,,,
1,0.198,0.587,0.818448023,0.2236,0.351240968,0.0496,,,,,,,,
0.47,0.21,0.5718,0.724375,0.2318,0.351212121,0.0882,,,,,,,,
0.49,0.21,0.5721,0.726302574,0.2314,0.35097831,0.0872,,,,,,,,
0.5,0.21,0.5721,0.726302574,0.2314,0.35097831,0.0872,,,,,,,,
0.48,0.21,0.5719,0.72539185,0.2314,0.350871873,0.0876,,,,,,,,
-1.52,0.432,0.5023,0.504318438,0.2686,0.350515464,0.264,,,,,,,,
0.51,0.21,0.5718,0.726070529,0.2306,0.350030358,0.087,,,,,,,,
0.52,0.21,0.5716,0.726010101,0.23,0.349331713,0.0868,,,,,,,,
