threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.3,0.2183,0.6764,0.762343843,0.5126,0.613011241,0.1598
0.13,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.14,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.15,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.16,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.17,0.2186,0.7607,0.809988109,0.6812,0.740032591,0.1598,,,,,,,,
0.85,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.86,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.87,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.88,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.89,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.9,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.91,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.92,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.93,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.94,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.95,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.96,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.97,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.98,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.99,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
1,0.2157,0.7155,0.864389584,0.5112,0.642453186,0.0802,,,,,,,,
0.84,0.2157,0.7154,0.864097363,0.5112,0.642372455,0.0804,,,,,,,,
0.8,0.2157,0.7152,0.863513514,0.5112,0.642211055,0.0808,,,,,,,,
0.81,0.2157,0.7152,0.863513514,0.5112,0.642211055,0.0808,,,,,,,,
0.82,0.2157,0.7152,0.863513514,0.5112,0.642211055,0.0808,,,,,,,,
0.83,0.2157,0.7152,0.863513514,0.5112,0.642211055,0.0808,,,,,,,,
0.77,0.2158,0.7151,0.863221884,0.5112,0.642130386,0.081,,,,,,,,
0.78,0.2157,0.7151,0.863221884,0.5112,0.642130386,0.081,,,,,,,,
0.79,0.2157,0.7151,0.863221884,0.5112,0.642130386,0.081,,,,,,,,
0.71,0.2164,0.7149,0.862394604,0.5114,0.642059008,0.0816,,,,,,,,
0.72,0.2164,0.7149,0.862394604,0.5114,0.642059008,0.0816,,,,,,,,
0.73,0.2162,0.7148,0.862348178,0.5112,0.641888498,0.0816,,,,,,,,
0.74,0.2161,0.7148,0.862348178,0.5112,0.641888498,0.0816,,,,,,,,
0.75,0.2161,0.7148,0.862348178,0.5112,0.641888498,0.0816,,,,,,,,
0.76,0.2161,0.7148,0.862348178,0.5112,0.641888498,0.0816,,,,,,,,
0.7,0.2165,0.7146,0.861522911,0.5114,0.641817269,0.0822,,,,,,,,
0.69,0.2167,0.7137,0.858677409,0.5116,0.641183106,0.0842,,,,,,,,
0.68,0.2167,0.7136,0.858389262,0.5116,0.641102757,0.0844,,,,,,,,
0.67,0.2167,0.7133,0.857525981,0.5116,0.640861831,0.085,,,,,,,,
0.66,0.2167,0.6893,0.793670493,0.5116,0.622157363,0.133,,,,,,,,
0.65,0.2167,0.6831,0.77869102,0.5116,0.617501509,0.1454,,,,,,,,
0.18,0.2186,0.6791,0.764237238,0.518,0.617475265,0.1598,,,,,,,,
0.64,0.2168,0.6826,0.777507599,0.5116,0.617129071,0.1464,,,,,,,,
0.63,0.2169,0.6817,0.775386481,0.5116,0.616459814,0.1482,,,,,,,,
0.61,0.217,0.6812,0.774213075,0.5116,0.616088632,0.1492,,,,,,,,
0.62,0.2169,0.6812,0.774213075,0.5116,0.616088632,0.1492,,,,,,,,
0.6,0.217,0.6811,0.77397882,0.5116,0.616014449,0.1494,,,,,,,,
0.59,0.217,0.6806,0.772809668,0.5116,0.615643803,0.1504,,,,,,,,
0.19,0.2184,0.6773,0.762978345,0.5144,0.614502449,0.1598,,,,,,,,
0.58,0.2171,0.679,0.769092002,0.5116,0.614460725,0.1536,,,,,,,,
0.2,0.2184,0.6771,0.762837637,0.514,0.614171347,0.1598,,,,,,,,
0.57,0.2171,0.678,0.766786571,0.5116,0.613723608,0.1556,,,,,,,,
0.56,0.2171,0.6776,0.765868263,0.5116,0.613429257,0.1564,,,,,,,,
0.51,0.2174,0.6773,0.764864057,0.512,0.613394034,0.1574,,,,,,,,
0.55,0.2171,0.6775,0.76563903,0.5116,0.613355713,0.1566,,,,,,,,
0.4,0.2181,0.6768,0.76340882,0.5124,0.613212063,0.1588,,,,,,,,
0.41,0.2178,0.6768,0.76340882,0.5124,0.613212063,0.1588,,,,,,,,
0.54,0.2171,0.6773,0.765180975,0.5116,0.613208678,0.157,,,,,,,,
0.21,0.2184,0.6765,0.762414511,0.5128,0.61317709,0.1598,,,,,,,,
0.5,0.2174,0.677,0.764179104,0.512,0.613173653,0.158,,,,,,,,
0.39,0.2181,0.6767,0.763181412,0.5124,0.613138686,0.159,,,,,,,,
