threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,0.72,0.8818316,0.8076,0.762278308,0.894,0.822901325,0.2788
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
1.94,0.44608566,0.6844,0.867330677,0.4354,0.57976032,0.0666,,,,,,,,
1.95,0.44313148,0.6831,0.867818401,0.432,0.576846041,0.0658,,,,,,,,
1.96,0.44017726,0.6826,0.867848509,0.4308,0.575781877,0.0656,,,,,,,,
1.97,0.44017726,0.6826,0.868145161,0.4306,0.575668449,0.0654,,,,,,,,
1.98,0.43131462,0.6825,0.86838918,0.4302,0.575364451,0.0652,,,,,,,,
1.99,0.4283604,0.6815,0.867855695,0.4282,0.573456542,0.0652,,,,,,,,
2,0.42540622,0.68,0.867047308,0.4252,0.570585078,0.0652,,,,,,,,
2,0.42540622,0.68,0.867047308,0.4252,0.570585078,0.0652,,,,,,,,
2.01,0.42540622,0.6799,0.867893661,0.4244,0.570047011,0.0646,,,,,,,,
2.02,0.42540622,0.6788,0.868204283,0.4216,0.567582122,0.064,,,,,,,,
2.03,0.42540622,0.6763,0.867444769,0.4162,0.562508447,0.0636,,,,,,,,
2.04,0.4239291,0.6757,0.867727082,0.4146,0.561104344,0.0632,,,,,,,,
2.05,0.4194978,0.6748,0.867535744,0.4126,0.559230144,0.063,,,,,,,,
2.06,0.4194978,0.6739,0.867032503,0.4108,0.557470484,0.063,,,,,,,,
2.07,0.4194978,0.674,0.868331922,0.4102,0.557185547,0.0622,,,,,,,,
2.08,0.4194978,0.6731,0.867828304,0.4084,0.555419557,0.0622,,,,,,,,
2.09,0.41506648,0.6716,0.866980325,0.4054,0.552466612,0.0622,,,,,,,,
2.1,0.41506648,0.6714,0.867495712,0.4046,0.551827605,0.0618,,,,,,,,
2.11,0.41063514,0.6689,0.866059818,0.3996,0.546872862,0.0618,,,,,,,,
2.12,0.41063514,0.6675,0.86556089,0.3966,0.543958305,0.0616,,,,,,,,
2.13,0.41063514,0.6665,0.864971504,0.3946,0.541958522,0.0616,,,,,,,,
2.14,0.40177253,0.6658,0.865198238,0.3928,0.540302613,0.0612,,,,,,,,
2.15,0.394387,0.6657,0.865460962,0.3924,0.53997523,0.061,,,,,,,,
2.16,0.394387,0.6652,0.865163572,0.3914,0.538969981,0.061,,,,,,,,
2.17,0.394387,0.6648,0.865248227,0.3904,0.538037486,0.0608,,,,,,,,
