threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
2.43,0.46510297,0.6672,0.8560477,0.402,0.547087643,0.0676,,,,,,,,
2.44,0.46481693,0.6665,0.855617258,0.4006,0.54570222,0.0676,,,,,,,,
2.45,0.46481693,0.6651,0.854748603,0.3978,0.542923434,0.0676,,,,,,,,
2.46,0.46481693,0.6637,0.853869434,0.395,0.540134008,0.0676,,,,,,,,
2.47,0.46481693,0.6637,0.85448246,0.3946,0.539882337,0.0672,,,,,,,,
2.48,0.46367276,0.6596,0.851851852,0.3864,0.53164557,0.0672,,,,,,,,
2.49,0.4633867,0.6576,0.850845948,0.3822,0.527463428,0.067,,,,,,,,
2.5,0.4633867,0.6551,0.849167042,0.3772,0.522365323,0.067,,,,,,,,
2.51,0.46310067,0.6522,0.847171533,0.3714,0.516407119,0.067,,,,,,,,
2.52,0.46310067,0.6504,0.846543779,0.3674,0.512412831,0.0666,,,,,,,,
2.53,0.46281466,0.649,0.845868152,0.3644,0.50936539,0.0664,,,,,,,,
2.54,0.46195653,0.6473,0.844964871,0.3608,0.505676244,0.0662,,,,,,,,
2.55,0.46195653,0.6465,0.844381758,0.3592,0.503998878,0.0662,,,,,,,,
2.56,0.46195653,0.6431,0.842508377,0.352,0.496543941,0.0658,,,,,,,,
2.57,0.4616705,0.6407,0.841339156,0.3468,0.491148563,0.0654,,,,,,,,
2.58,0.4616705,0.6383,0.83980344,0.3418,0.485856432,0.0652,,,,,,,,
2.59,0.46081236,0.6309,0.83409903,0.3268,0.469607702,0.065,,,,,,,,
2.6,0.46081236,0.6269,0.830985915,0.3186,0.460604308,0.0648,,,,,,,,
2.61,0.45823798,0.6236,0.829424307,0.3112,0.452588714,0.064,,,,,,,,
2.62,0.4568078,0.6199,0.82777474,0.3028,0.443403134,0.063,,,,,,,,
2.63,0.45594966,0.617,0.826086957,0.2964,0.436267295,0.0624,,,,,,,,
2.64,0.45509154,0.6138,0.823295455,0.2898,0.428698225,0.0622,,,,,,,,
2.65,0.4522311,0.6102,0.820348837,0.2822,0.419940476,0.0618,,,,,,,,
2.66,0.45022884,0.6047,0.815171583,0.2708,0.406545564,0.0614,,,,,,,,
2.67,0.4456522,0.5958,0.807051282,0.2518,0.383841463,0.0602,,,,,,,,
2.68,0.44279176,0.5918,0.804376658,0.2426,0.372771973,0.059,,,,,,,,
2.69,0.43764302,0.5867,0.8,0.2312,0.358727696,0.0578,,,,,,,,
2.7,0.43449658,0.5825,0.798264642,0.2208,0.345918847,0.0558,,,,,,,,
2.71,0.42877576,0.5784,0.794294294,0.2116,0.334175616,0.0548,,,,,,,,
2.72,0.42334095,0.5721,0.787709497,0.1974,0.31568847,0.0532,,,,,,,,
2.73,0.4159039,0.565,0.780656304,0.1808,0.293601819,0.0508,,,,,,,,
2.74,0.4061785,0.5535,0.761485826,0.1558,0.258675079,0.0488,,,,,,,,
2.75,0.3881579,0.5449,0.750278707,0.1346,0.228251653,0.0448,,,,,,,,
2.76,0.3792906,0.5405,0.754077792,0.1202,0.207348629,0.0392,,,,,,,,
2.77,0.3658467,0.532,0.74024024,0.0986,0.174020473,0.0346,,,,,,,,
2.78,0.3492563,0.5253,0.727927928,0.0808,0.145454545,0.0302,,,,,,,,
2.79,0.3312357,0.5197,0.728538283,0.0628,0.11563248,0.0234,,,,,,,,
2.8,0.28804347,0.5124,0.721428571,0.0404,0.076515152,0.0156,,,,,,,,
2.81,0.003146453,0.5026,0.685714286,0.0096,0.018934911,0.0044,,,,,,,,
2.82,0,0.5005,0.631578947,0.0024,0.004781829,0.0014,,,,,,,,
2.83,0,0.5001,1,0.0002,0.00039992,0,,,,,,,,
2.84,0,0.5,0,0,0,0,,,,,,,,
2.85,0,0.5,0,0,0,0,,,,,,,,
2.86,0,0.5,0,0,0,0,,,,,,,,
2.87,0,0.5,0,0,0,0,,,,,,,,
2.88,0,0.5,0,0,0,0,,,,,,,,
2.89,0,0.5,0,0,0,0,,,,,,,,
2.9,0,0.5,0,0,0,0,,,,,,,,
2.91,0,0.5,0,0,0,0,,,,,,,,
2.92,0,0.5,0,0,0,0,,,,,,,,
2.93,0,0.5,0,0,0,0,,,,,,,,
2.94,0,0.5,0,0,0,0,,,,,,,,
2.95,0,0.5,0,0,0,0,,,,,,,,
2.96,0,0.5,0,0,0,0,,,,,,,,
2.97,0,0.5,0,0,0,0,,,,,,,,
2.98,0,0.5,0,0,0,0,,,,,,,,
2.99,0,0.5,0,0,0,0,,,,,,,,
3,0,0.5,0,0,0,0,,,,,,,,
