threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.218,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.219,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.22,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.221,1,0.5001,0.500050005,1,0.666711114,0.9998,,,,,,,,
0.2,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.201,1,0.5,0.5,1,0.666666667,1,,,,,,,,
0.41,0.4403,0.6907,0.733186598,0.5996,0.659698537,0.2182,,,,,,,,
0.411,0.4403,0.6907,0.733186598,0.5996,0.659698537,0.2182,,,,,,,,
0.412,0.4402,0.6906,0.733121331,0.5994,0.659551056,0.2182,,,,,,,,
0.413,0.4402,0.6907,0.733414933,0.5992,0.659548707,0.2178,,,,,,,,
0.414,0.4402,0.6907,0.733414933,0.5992,0.659548707,0.2178,,,,,,,,
0.415,0.4401,0.6906,0.733463988,0.5988,0.65932614,0.2176,,,,,,,,
0.416,0.4401,0.6902,0.73320255,0.598,0.658735404,0.2176,,,,,,,,
0.417,0.4401,0.6878,0.732195846,0.5922,0.654798762,0.2166,,,,,,,,
0.418,0.417,0.6768,0.725050916,0.5696,0.637992832,0.216,,,,,,,,
0.419,0.4165,0.668,0.71875,0.552,0.624434389,0.216,,,,,,,,
0.423,0.2418,0.672,0.761398176,0.501,0.604342581,0.157,,,,,,,,
0.424,0.2418,0.672,0.761398176,0.501,0.604342581,0.157,,,,,,,,
0.425,0.2418,0.672,0.761398176,0.501,0.604342581,0.157,,,,,,,,
0.42,0.2418,0.6717,0.760388232,0.5014,0.604314813,0.158,,,,,,,,
0.421,0.2418,0.6717,0.760388232,0.5014,0.604314813,0.158,,,,,,,,
0.422,0.2418,0.6718,0.760935601,0.501,0.604196816,0.1574,,,,,,,,
0.426,0.2418,0.6701,0.760012229,0.4972,0.601136501,0.157,,,,,,,,
0.427,0.2418,0.6682,0.760049474,0.4916,0.597036677,0.1552,,,,,,,,
0.428,0.2418,0.6673,0.759379845,0.4898,0.59550152,0.1552,,,,,,,,
0.43,0.2418,0.6636,0.780136986,0.4556,0.575252525,0.1284,,,,,,,,
0.431,0.2418,0.6636,0.780136986,0.4556,0.575252525,0.1284,,,,,,,,
0.432,0.2417,0.6636,0.780328992,0.4554,0.575145239,0.1282,,,,,,,,
0.433,0.2417,0.6636,0.780521262,0.4552,0.575037898,0.128,,,,,,,,
0.434,0.2417,0.6636,0.780521262,0.4552,0.575037898,0.128,,,,,,,,
0.435,0.2417,0.6636,0.780521262,0.4552,0.575037898,0.128,,,,,,,,
0.436,0.2417,0.6636,0.780521262,0.4552,0.575037898,0.128,,,,,,,,
0.429,0.2418,0.6533,0.748782863,0.4614,0.570968939,0.1548,,,,,,,,
0.438,0.2417,0.6611,0.779979145,0.4488,0.569760061,0.1266,,,,,,,,
0.437,0.2417,0.661,0.779708131,0.4488,0.569687738,0.1268,,,,,,,,
0.44,0.2417,0.6677,0.808839779,0.4392,0.569280622,0.1038,,,,,,,,
0.441,0.2417,0.6677,0.808839779,0.4392,0.569280622,0.1038,,,,,,,,
0.439,0.2417,0.6613,0.78209164,0.4472,0.569029139,0.1246,,,,,,,,
0.442,0.2417,0.6675,0.808698857,0.4388,0.568909633,0.1038,,,,,,,,
0.443,0.2417,0.6672,0.808487085,0.4382,0.568352789,0.1038,,,,,,,,
0.444,0.2417,0.6672,0.808487085,0.4382,0.568352789,0.1038,,,,,,,,
0.445,0.2417,0.6672,0.808487085,0.4382,0.568352789,0.1038,,,,,,,,
0.446,0.2417,0.6672,0.808487085,0.4382,0.568352789,0.1038,,,,,,,,
0.453,0.2417,0.6733,0.841814596,0.4268,0.566423358,0.0802,,,,,,,,
0.454,0.2417,0.6733,0.841814596,0.4268,0.566423358,0.0802,,,,,,,,
0.452,0.2417,0.6732,0.84148265,0.4268,0.566348195,0.0804,,,,,,,,
0.45,0.2417,0.6731,0.841150966,0.4268,0.566273053,0.0806,,,,,,,,
0.451,0.2417,0.6731,0.841150966,0.4268,0.566273053,0.0806,,,,,,,,
0.455,0.2417,0.6732,0.84175217,0.4266,0.566233077,0.0802,,,,,,,,
0.456,0.2417,0.6732,0.84175217,0.4266,0.566233077,0.0802,,,,,,,,
0.447,0.2417,0.6654,0.809043348,0.433,0.564095883,0.1022,,,,,,,,
0.448,0.2417,0.6654,0.809043348,0.433,0.564095883,0.1022,,,,,,,,
0.457,0.2417,0.6721,0.841332804,0.4242,0.564020742,0.08,,,,,,,,
0.449,0.2417,0.6652,0.809131737,0.4324,0.563607925,0.102,,,,,,,,
0.458,0.2417,0.6689,0.839292889,0.4178,0.557884898,0.08,,,,,,,,
0.459,0.2417,0.6689,0.839565742,0.4176,0.557766796,0.0798,,,,,,,,
0.46,0.2417,0.671,0.8613694,0.4076,0.553353245,0.0656,,,,,,,,
0.461,0.2417,0.671,0.8613694,0.4076,0.553353245,0.0656,,,,,,,,
0.467,0.2417,0.6711,0.86203978,0.4074,0.553307076,0.0652,,,,,,,,
0.462,0.2417,0.6709,0.861310782,0.4074,0.553156823,0.0656,,,,,,,,
0.463,0.2417,0.6709,0.861310782,0.4074,0.553156823,0.0656,,,,,,,,
0.464,0.2417,0.6709,0.861310782,0.4074,0.553156823,0.0656,,,,,,,,
0.465,0.2417,0.6709,0.861310782,0.4074,0.553156823,0.0656,,,,,,,,
0.466,0.2417,0.6709,0.861310782,0.4074,0.553156823,0.0656,,,,,,,,
0.468,0.2417,0.6245,0.82814971,0.3142,0.455560389,0.0652,,,,,,,,
0.469,0.2417,0.6244,0.828059072,0.314,0.455336427,0.0652,,,,,,,,
0.47,0.2417,0.6289,0.860660325,0.3076,0.45321939,0.0498,,,,,,,,
0.471,0.2417,0.6289,0.860660325,0.3076,0.45321939,0.0498,,,,,,,,
0.472,0.2417,0.6288,0.860582307,0.3074,0.452991453,0.0498,,,,,,,,
0.473,0.2417,0.6288,0.860582307,0.3074,0.452991453,0.0498,,,,,,,,
0.474,0.2417,0.6288,0.860582307,0.3074,0.452991453,0.0498,,,,,,,,
0.475,0.2417,0.6288,0.860582307,0.3074,0.452991453,0.0498,,,,,,,,
0.476,0.2417,0.6288,0.860582307,0.3074,0.452991453,0.0498,,,,,,,,
0.477,0.2417,0.6282,0.86011236,0.3062,0.451622419,0.0498,,,,,,,,
0.478,0.2417,0.6282,0.86011236,0.3062,0.451622419,0.0498,,,,,,,,
0.479,0.2417,0.6282,0.86011236,0.3062,0.451622419,0.0498,,,,,,,,
0.48,0.2417,0.6306,0.879651163,0.3026,0.450297619,0.0414,,,,,,,,
0.481,0.2417,0.6306,0.879651163,0.3026,0.450297619,0.0414,,,,,,,,
0.482,0.2417,0.6306,0.879651163,0.3026,0.450297619,0.0414,,,,,,,,
0.483,0.2417,0.6306,0.879651163,0.3026,0.450297619,0.0414,,,,,,,,
0.484,0.2417,0.6306,0.879651163,0.3026,0.450297619,0.0414,,,,,,,,
0.485,0.2417,0.6306,0.879651163,0.3026,0.450297619,0.0414,,,,,,,,
0.486,0.2417,0.6306,0.879651163,0.3026,0.450297619,0.0414,,,,,,,,
0.487,0.2417,0.6306,0.880093132,0.3024,0.450133968,0.0412,,,,,,,,
0.488,0.2417,0.6306,0.880093132,0.3024,0.450133968,0.0412,,,,,,,,
0.489,0.2417,0.6306,0.880093132,0.3024,0.450133968,0.0412,,,,,,,,
0.49,0.2412,0.6316,0.894484412,0.2984,0.447510498,0.0352,,,,,,,,
0.491,0.2412,0.6316,0.894484412,0.2984,0.447510498,0.0352,,,,,,,,
0.492,0.2412,0.6316,0.894484412,0.2984,0.447510498,0.0352,,,,,,,,
0.493,0.2412,0.6316,0.894484412,0.2984,0.447510498,0.0352,,,,,,,,
0.494,0.2412,0.6316,0.894484412,0.2984,0.447510498,0.0352,,,,,,,,
0.495,0.2412,0.6316,0.894484412,0.2984,0.447510498,0.0352,,,,,,,,
0.496,0.2412,0.6316,0.894484412,0.2984,0.447510498,0.0352,,,,,,,,
0.497,0.2412,0.6192,0.886511025,0.2734,0.417915011,0.035,,,,,,,,
0.498,0.2412,0.6192,0.886511025,0.2734,0.417915011,0.035,,,,,,,,
0.499,0.2412,0.6191,0.886437378,0.2732,0.417673139,0.035,,,,,,,,
0.5,0.2403,0.6206,0.905241935,0.2694,0.415228113,0.0282,,,,,,,,
0.501,0.2403,0.6206,0.905241935,0.2694,0.415228113,0.0282,,,,,,,,
0.502,0.2403,0.6206,0.905241935,0.2694,0.415228113,0.0282,,,,,,,,
0.503,0.2403,0.6206,0.905241935,0.2694,0.415228113,0.0282,,,,,,,,
0.504,0.2403,0.6206,0.905241935,0.2694,0.415228113,0.0282,,,,,,,,
0.505,0.2403,0.6206,0.905241935,0.2694,0.415228113,0.0282,,,,,,,,
0.506,0.2403,0.6206,0.905241935,0.2694,0.415228113,0.0282,,,,,,,,
0.507,0.2403,0.6068,0.896142433,0.2416,0.380592313,0.028,,,,,,,,
0.508,0.2403,0.6068,0.896142433,0.2416,0.380592313,0.028,,,,,,,,
0.509,0.2403,0.6064,0.897014925,0.2404,0.379179811,0.0276,,,,,,,,
0.51,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.511,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.512,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.513,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.514,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.515,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.516,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.517,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.518,0.2393,0.6071,0.916083916,0.2358,0.375059647,0.0216,,,,,,,,
0.519,0.2393,0.607,0.916018663,0.2356,0.374801145,0.0216,,,,,,,,
0.52,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.521,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.522,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.523,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.524,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.525,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.526,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.527,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
0.528,0.2393,0.6065,0.929782082,0.2304,0.36928995,0.0174,,,,,,,,
