threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0.347,0.077,0.6042,0.823602484,0.2652,0.401210287,0.0568,,,,,,,,
0.348,0.077,0.6042,0.823602484,0.2652,0.401210287,0.0568,,,,,,,,
0.349,0.077,0.6042,0.823602484,0.2652,0.401210287,0.0568,,,,,,,,
0.35,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.351,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.352,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.353,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.354,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.355,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.356,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.357,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.358,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.359,0.0574,0.604,0.865682138,0.2462,0.383369667,0.0382,,,,,,,,
0.36,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.361,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.362,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.363,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.364,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.365,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.366,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.367,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.368,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.369,0.0408,0.6047,0.892723181,0.238,0.375809253,0.0286,,,,,,,,
0.37,0.0341,0.6027,0.910471623,0.2278,0.364421693,0.0224,,,,,,,,
