self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
self_radius,self_count,accuracy,precision,recall,f1,far,uc,,,,,,,,,
0.69,61,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,62,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,63,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,64,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,65,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,66,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,67,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,68,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,69,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,70,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,71,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,72,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,73,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,74,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,75,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,76,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.69,77,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,33,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,34,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,35,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,36,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,37,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,38,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,39,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,40,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,41,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,42,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,43,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,44,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,45,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,46,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,47,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,48,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,49,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,50,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,51,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,52,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,53,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,54,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,55,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,56,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,57,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,58,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,59,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,60,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,61,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,62,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,63,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,64,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,65,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,66,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,67,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,68,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,69,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,70,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,71,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,72,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,73,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,74,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,75,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,76,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.7,77,0.5012,0.6875,0.0044,0.008744038,0.002,0,,,,,,,,,
0.65,66,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,67,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,68,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,69,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,70,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,71,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,72,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,73,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,74,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,75,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,76,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.65,77,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,66,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,67,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,68,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,69,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,70,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,71,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,72,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,73,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,74,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,75,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,76,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.66,77,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,33,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,34,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,35,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,36,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,37,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,38,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,39,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,40,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,41,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,42,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,43,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,44,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,45,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,46,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,47,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,48,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,49,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,50,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,51,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.67,52,0.5011,0.666666667,0.0044,0.008742301,0.0022,0,,,,,,,,,
0.59,78,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,79,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,80,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,81,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,82,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,83,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,84,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,85,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,86,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,87,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,88,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,89,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,90,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.59,91,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,78,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,79,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,80,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,81,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,82,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,83,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,84,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,85,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,86,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,87,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,88,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,89,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,90,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.6,91,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,78,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,79,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,80,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,81,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,82,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,83,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,84,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,85,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,86,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,87,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,88,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,89,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,90,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.61,91,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,66,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,67,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,68,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,69,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,70,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,71,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,72,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,73,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,74,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,75,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,76,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.62,77,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,66,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,67,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,68,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,69,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,70,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,71,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,72,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,73,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,74,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,75,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,76,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.63,77,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,66,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,67,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,68,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,69,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,70,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,71,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,72,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,73,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,74,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,75,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,76,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.64,77,0.501,0.647058824,0.0044,0.008740564,0.0024,0,,,,,,,,,
0.73,92,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.73,93,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.73,94,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.73,95,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.73,96,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.73,97,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.73,98,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.73,99,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.73,100,0.5018,0.875,0.0042,0.008359873,0.0006,0,,,,,,,,,
0.71,92,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.71,93,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.71,94,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.71,95,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.71,96,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.71,97,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.71,98,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.71,99,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.71,100,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,92,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,93,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,94,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,95,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,96,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,97,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,98,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,99,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.72,100,0.5017,0.84,0.0042,0.008358209,0.0008,0,,,,,,,,,
0.67,92,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.67,93,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.67,94,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.67,95,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.67,96,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.67,97,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.67,98,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.67,99,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.67,100,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,92,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,93,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,94,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,95,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,96,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,97,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,98,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,99,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.68,100,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,92,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,93,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,94,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,95,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,96,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,97,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,98,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,99,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.69,100,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,92,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,93,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,94,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,95,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,96,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,97,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,98,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,99,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.7,100,0.5016,0.807692308,0.0042,0.008356546,0.001,0,,,,,,,,,
0.65,92,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.65,93,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.65,94,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.65,95,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.65,96,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.65,97,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.65,98,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.65,99,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.65,100,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,92,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,93,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,94,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,95,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,96,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,97,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,98,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,99,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.66,100,0.5015,0.777777778,0.0042,0.008354884,0.0012,0,,,,,,,,,
0.62,92,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.62,93,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.62,94,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.62,95,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.62,96,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.62,97,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.62,98,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.62,99,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.62,100,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,92,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,93,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,94,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,95,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,96,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,97,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,98,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,99,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.63,100,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,92,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,93,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,94,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,95,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,96,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,97,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,98,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,99,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.64,100,0.5014,0.75,0.0042,0.008353222,0.0014,0,,,,,,,,,
0.73,49,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,50,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,51,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,52,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,53,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,54,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,55,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,56,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,57,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,58,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,59,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,60,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,61,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,62,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,63,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,64,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,65,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,66,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,67,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,68,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,69,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,70,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,71,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,72,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,73,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,74,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,75,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,76,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,77,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,78,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,79,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
0.73,80,0.5013,0.724137931,0.0042,0.008351561,0.0016,0,,,,,,,,,
