threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,-0.5,0,0.4995,0.435897436,0.0034,0.006747371,0.0044
-0.23,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.22,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.21,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.2,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.19,0,0.501,0.857142857,0.0024,0.004786598,0.0004,,,,,,,,
-0.18,0,0.5009,0.846153846,0.0022,0.00438859,0.0004,,,,,,,,
-0.17,0,0.5009,0.846153846,0.0022,0.00438859,0.0004,,,,,,,,
-0.16,0,0.5009,0.846153846,0.0022,0.00438859,0.0004,,,,,,,,
-0.15,0,0.5009,0.846153846,0.0022,0.00438859,0.0004,,,,,,,,
-0.14,0,0.5009,0.846153846,0.0022,0.00438859,0.0004,,,,,,,,
0,0,0.5001,0.571428571,0.0008,0.001597763,0.0006,,,,,,,,
0.12,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.13,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.14,0,0.5003,1,0.0006,0.00119928,0,,,,,,,,
0.01,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.02,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.03,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.04,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.05,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.06,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.07,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.08,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.09,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
0.1,0,0.5,0.5,0.0006,0.001198562,0.0006,,,,,,,,
