threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
0,0,0.4968,0.445205479,0.026,0.049130763,0.0324,,,,,,,,
0.01,0,0.497,0.447916667,0.0258,0.048789713,0.0318,,,,,,,,
0.02,0,0.4976,0.457142857,0.0256,0.048484848,0.0304,,,,,,,,
0.04,0,0.4984,0.47037037,0.0254,0.048197343,0.0286,,,,,,,,
0.03,0,0.4981,0.465201465,0.0254,0.048169922,0.0292,,,,,,,,
0.07,0,0.4992,0.484496124,0.025,0.047546596,0.0266,,,,,,,,
0.05,0,0.4987,0.475285171,0.025,0.047501425,0.0276,,,,,,,,
0.06,0,0.4987,0.475285171,0.025,0.047501425,0.0276,,,,,,,,
0.08,0,0.5026,0.559633028,0.0244,0.046761211,0.0192,,,,,,,,
0.06,0,0.5033,0.591160221,0.0214,0.041304767,0.0148,,,,,,,,
0.05,0,0.503,0.581521739,0.0214,0.041280864,0.0154,,,,,,,,
0.07,0,0.5033,0.592178771,0.0212,0.040934543,0.0146,,,,,,,,
0.08,0,0.5034,0.596590909,0.021,0.04057187,0.0142,,,,,,,,
0.09,0,0.5032,0.591954023,0.0206,0.039814457,0.0142,,,,,,,,
0.1,0,0.5031,0.589595376,0.0204,0.039435531,0.0142,,,,,,,,
0.11,0,0.5031,0.589595376,0.0204,0.039435531,0.0142,,,,,,,,
0.23,0,0.5041,0.627329193,0.0202,0.039139702,0.012,,,,,,,,
