threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
threshold,unknown_detection_rate,accuracy,precision,recall,f1,false_positive_rate,,,,,,,,
2.54,0.60783756,0.8124,0.851801802,0.7564,0.801271186,0.1316,,,,,,,,
2.56,0.6075515,0.8126,0.85298103,0.7554,0.801230378,0.1302,,,,,,,,
2.39,0.60898167,0.8112,0.846393589,0.7604,0.80109566,0.138,,,,,,,,
2.45,0.6084096,0.8116,0.848545861,0.7586,0.801055966,0.1354,,,,,,,,
2.4,0.60898167,0.8112,0.846702317,0.76,0.801011804,0.1376,,,,,,,,
2.55,0.60783756,0.8122,0.851893598,0.7558,0.800974989,0.1314,,,,,,,,
2.53,0.60783756,0.812,0.850877193,0.7566,0.800973957,0.1326,,,,,,,,
2.48,0.60783756,0.8117,0.84936113,0.7578,0.800972413,0.1344,,,,,,,,
2.49,0.60783756,0.8117,0.849517829,0.7576,0.800930331,0.1342,,,,,,,,
2.46,0.6084096,0.8115,0.84866801,0.7582,0.800887293,0.1352,,,,,,,,
3.09,0.6006865,0.8203,0.898086005,0.7226,0.800842292,0.082,,,,,,,,
2.47,0.60783756,0.8114,0.848634124,0.758,0.800760617,0.1352,,,,,,,,
2.52,0.60783756,0.8117,0.850303439,0.7566,0.800719653,0.1332,,,,,,,,
2.5,0.60783756,0.8115,0.849607183,0.757,0.800634585,0.134,,,,,,,,
2.51,0.60783756,0.8114,0.849730458,0.7566,0.80046551,0.1338,,,,,,,,
3.1,0.6006865,0.8198,0.898157371,0.7214,0.800133097,0.0818,,,,,,,,
3.11,0.6001144,0.8195,0.898279731,0.7206,0.799689269,0.0816,,,,,,,,
3.13,0.6001144,0.8193,0.899824693,0.7186,0.79906594,0.08,,,,,,,,
3.12,0.6001144,0.819,0.898550725,0.7192,0.79893357,0.0812,,,,,,,,
3.14,0.6001144,0.8189,0.900125471,0.7174,0.798441848,0.0796,,,,,,,,
3.15,0.59982836,0.8187,0.900678904,0.7164,0.798039434,0.079,,,,,,,,
3.16,0.59982836,0.8186,0.901057402,0.7158,0.797815426,0.0786,,,,,,,,
3.17,0.5995423,0.8178,0.900857719,0.7142,0.796742526,0.0786,,,,,,,,
3.18,0.5995423,0.817,0.90065723,0.7126,0.795667709,0.0786,,,,,,,,
3.2,0.5995423,0.8165,0.901751714,0.7104,0.794719767,0.0774,,,,,,,,
3.19,0.5995423,0.8163,0.900684064,0.711,0.794679781,0.0784,,,,,,,,
3.21,0.59897023,0.8164,0.901930894,0.71,0.794538944,0.0772,,,,,,,,
3.22,0.59839815,0.8158,0.902395515,0.7082,0.793590318,0.0766,,,,,,,,
3.23,0.59839815,0.8151,0.902426564,0.7066,0.792596747,0.0764,,,,,,,,
3.24,0.59839815,0.815,0.903019447,0.7058,0.792321509,0.0758,,,,,,,,
3.25,0.59839815,0.8147,0.903358113,0.7048,0.791821144,0.0754,,,,,,,,
3.26,0.5981121,0.814,0.903391572,0.7032,0.790823212,0.0752,,,,,,,,
3.27,0.5981121,0.8136,0.903292181,0.7024,0.790279028,0.0752,,,,,,,,
3.28,0.5981121,0.8137,0.904565386,0.7014,0.790131801,0.074,,,,,,,,
3.29,0.59782606,0.8136,0.904540764,0.7012,0.789995493,0.074,,,,,,,,
3.3,0.59754,0.8134,0.904491482,0.7008,0.789722786,0.074,,,,,,,,
3.31,0.59696794,0.8132,0.90506984,0.6998,0.789307467,0.0734,,,,,,,,
3.32,0.59696794,0.8131,0.905254983,0.6994,0.789123322,0.0732,,,,,,,,
3.33,0.59696794,0.8124,0.905082988,0.698,0.788166215,0.0732,,,,,,,,
3.34,0.59696794,0.8116,0.905096204,0.6962,0.787022383,0.073,,,,,,,,
3.35,0.5963959,0.8113,0.905233012,0.6954,0.786562606,0.0728,,,,,,,,
3.36,0.5963959,0.8112,0.90605428,0.6944,0.786231884,0.072,,,,,,,,
3.38,0.59610987,0.8111,0.907092384,0.6932,0.785851944,0.071,,,,,,,,
3.37,0.59610987,0.8109,0.90619284,0.6936,0.78577093,0.0718,,,,,,,,
3.39,0.59610987,0.8107,0.906995022,0.6924,0.785301123,0.071,,,,,,,,
3.4,0.59610987,0.8105,0.907159717,0.6918,0.784976739,0.0708,,,,,,,,
3.41,0.5958238,0.8102,0.90730042,0.691,0.784514078,0.0706,,,,,,,,
3.42,0.5958238,0.8099,0.907441494,0.6902,0.784050892,0.0704,,,,,,,,
3.43,0.59525174,0.8095,0.907773386,0.689,0.783399659,0.07,,,,,,,,
3.44,0.59525174,0.8095,0.908419108,0.6884,0.783251792,0.0694,,,,,,,,
3.45,0.5949657,0.8093,0.908370742,0.688,0.782974849,0.0694,,,,,,,,
3.46,0.5949657,0.8091,0.908970627,0.687,0.782549265,0.0688,,,,,,,,
3.47,0.5949657,0.8088,0.909549072,0.6858,0.781984036,0.0682,,,,,,,,
3.48,0.5949657,0.8087,0.909742501,0.6854,0.781795369,0.068,,,,,,,,
3.49,0.5949657,0.8081,0.909598511,0.6842,0.780961078,0.068,,,,,,,,
3.5,0.5949657,0.8076,0.909914712,0.6828,0.780164534,0.0676,,,,,,,,
3.51,0.5949657,0.8075,0.909890696,0.6826,0.78002514,0.0676,,,,,,,,
3.52,0.59467965,0.807,0.909770422,0.6816,0.779327693,0.0676,,,,,,,,
3.54,0.59410757,0.807,0.910427807,0.681,0.779176201,0.067,,,,,,,,
3.53,0.5943936,0.8069,0.909965269,0.6812,0.779137596,0.0674,,,,,,,,
3.55,0.5938215,0.8069,0.910623495,0.6806,0.778985922,0.0668,,,,,,,,
3.56,0.5938215,0.8065,0.910747789,0.6796,0.778375902,0.0666,,,,,,,,
3.57,0.5935355,0.8065,0.910968088,0.6794,0.778325123,0.0664,,,,,,,,
3.58,0.5935355,0.8064,0.910944206,0.6792,0.778185151,0.0664,,,,,,,,
3.59,0.5929634,0.8059,0.911266469,0.6778,0.777382727,0.066,,,,,,,,
3.6,0.5929634,0.8052,0.911099138,0.6764,0.776400367,0.066,,,,,,,,
3.62,0.59267735,0.8047,0.91120108,0.6752,0.77564618,0.0658,,,,,,,,
3.61,0.5929634,0.8046,0.910955208,0.6752,0.775557087,0.066,,,,,,,,
3.63,0.59267735,0.8039,0.911008926,0.6736,0.774519949,0.0658,,,,,,,,
3.64,0.59124714,0.8034,0.911334056,0.6722,0.773710866,0.0654,,,,,,,,
3.65,0.5909611,0.8027,0.911165444,0.6708,0.772722037,0.0654,,,,,,,,
3.66,0.59067506,0.8016,0.911123228,0.6684,0.771112137,0.0652,,,,,,,,
3.67,0.59067506,0.801,0.910977608,0.6672,0.77026091,0.0652,,,,,,,,
3.68,0.590389,0.8009,0.911627907,0.6664,0.769959561,0.0646,,,,,,,,
3.69,0.590103,0.8005,0.911531087,0.6656,0.769390822,0.0646,,,,,,,,
3.7,0.5860984,0.7997,0.911562757,0.6638,0.768198125,0.0644,,,,,,,,
3.71,0.5860984,0.7996,0.911538462,0.6636,0.768055556,0.0644,,,,,,,,
3.72,0.5846682,0.7997,0.912469034,0.663,0.76798332,0.0636,,,,,,,,
3.73,0.5846682,0.7996,0.913127413,0.6622,0.76767911,0.063,,,,,,,,
3.74,0.5843822,0.7993,0.91351202,0.6612,0.76714236,0.0626,,,,,,,,
3.75,0.583238,0.7984,0.913525499,0.6592,0.765799257,0.0624,,,,,,,,
3.76,0.583238,0.7982,0.913477537,0.6588,0.765512433,0.0624,,,,,,,,
3.77,0.583238,0.7971,0.913212796,0.6566,0.763932519,0.0624,,,,,,,,
3.78,0.58209383,0.7961,0.912970711,0.6546,0.76249272,0.0624,,,,,,,,
3.79,0.58209383,0.7961,0.913432002,0.6542,0.762382007,0.062,,,,,,,,
3.8,0.5812357,0.7953,0.913238175,0.6526,0.761227108,0.062,,,,,,,,
3.82,0.58094966,0.7952,0.914606742,0.6512,0.760747664,0.0608,,,,,,,,
3.81,0.58094966,0.7949,0.913836655,0.6512,0.76048114,0.0614,,,,,,,,
3.83,0.5803776,0.7949,0.914767932,0.6504,0.76025716,0.0606,,,,,,,,
3.84,0.5798055,0.7939,0.914761502,0.6482,0.758749854,0.0604,,,,,,,,
3.85,0.5798055,0.7934,0.91464104,0.6472,0.758022956,0.0604,,,,,,,,
3.86,0.5792334,0.7928,0.914965986,0.6456,0.757035647,0.06,,,,,,,,
3.87,0.5786613,0.7925,0.915129151,0.6448,0.756541124,0.0598,,,,,,,,
3.88,0.57751715,0.7922,0.91552901,0.6438,0.755988727,0.0594,,,,,,,,
3.89,0.576659,0.7917,0.915408715,0.6428,0.755257902,0.0594,,,,,,,,
3.9,0.5758009,0.7912,0.915288078,0.6418,0.754526217,0.0594,,,,,,,,
3.91,0.5752288,0.7906,0.915142857,0.6406,0.753647059,0.0594,,,,,,,,
3.93,0.5743707,0.7906,0.915855753,0.64,0.75347304,0.0588,,,,,,,,
3.92,0.5746567,0.7905,0.915356019,0.6402,0.753442391,0.0592,,,,,,,,
3.94,0.5732266,0.7893,0.915541511,0.6374,0.751562316,0.0588,,,,,,,,
3.95,0.57179636,0.7887,0.915395683,0.6362,0.750678466,0.0588,,,,,,,,
3.96,0.5709382,0.7885,0.915586286,0.6356,0.750324637,0.0586,,,,,,,,
3.97,0.57036614,0.7878,0.91565569,0.634,0.74923186,0.0584,,,,,,,,
3.98,0.56893593,0.7875,0.915582538,0.6334,0.748788273,0.0584,,,,,,,,
3.99,0.56836385,0.7869,0.915435853,0.6322,0.747900154,0.0584,,,,,,,,
4,0.56836385,0.7867,0.915386844,0.6318,0.747603834,0.0584,,,,,,,,
